0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1302,,-1.5426,-1.519,-1.168,-1.1661,-1.1497,-1.1466,-1.1408,-1.1284,-1.1145,-1.1016,-1.0885,-1.0697,-1.0648,-1.0517,-1.049,-1.0384,-0.92758,,,-0.57761,,,,,,,,,,,,-0.58491,-0.57923,-0.57478,-0.55157,-0.5209,-0.49716,-0.4712,-0.43368,-0.38263,-0.32261,-0.28167,,-0.25469,,-0.24758,,,,,-0.19441,,,,,,,-0.13686,,,,-0.10012,-0.09789,-0.083901,-0.055455,-0.051602,-0.029551,-0.00017771,0.028259,0.056404,0.076477,0.10064,0.1197,0.14312,0.1712,0.19496,,,,,,0.23878,,0.25116,,,0.29866,,,0.32011,0.32987,0.33205,0.33195,,0.35065,0.3569,0.37229,0.38178,0.40204,0.41784,0.42845,0.45817,0.46455,0.48674,0.50349,0.51556,0.53431,0.5573,0.5697,0.58084,0.60731,0.62987,0.64005,0.65763,,0.68731,0.70158,0.74151,0.74241,0.77238
1302.5,,-1.5422,-1.5186,-1.1681,-1.1661,-1.149,-1.146,-1.1408,-1.1284,-1.1146,-1.1017,-1.0886,-1.0697,-1.0647,-1.0504,-1.049,-1.0384,-0.92731,,,-0.57858,,,,,,,,,,,,-0.58569,-0.57991,-0.57578,-0.55252,-0.52171,-0.49673,-0.47035,-0.43486,-0.38508,-0.32415,-0.28102,,-0.2547,,-0.2478,,,,,-0.19626,,,,,,,-0.13683,,,,-0.099039,-0.097184,-0.083648,-0.052748,-0.050684,-0.029553,-0.00034488,0.027467,0.055688,0.076621,0.10188,0.12027,0.14434,0.17115,0.19345,,,,,,0.23753,,0.25078,,,0.30004,,,0.3202,0.33038,0.33313,0.33213,,0.35085,0.35729,0.37237,0.38196,0.40199,0.41667,0.42832,0.45701,0.46393,0.4865,0.50351,0.51575,0.53474,0.5593,0.57078,0.58109,0.60736,0.62954,0.63782,0.65727,,0.68727,0.70162,0.74456,0.7434,0.77291
1303,-1.5791,-1.5417,-1.5182,-1.1681,-1.166,-1.1482,-1.1454,-1.1407,-1.1284,-1.1146,-1.1018,-1.0886,-1.0696,-1.0646,-1.049,-1.049,-1.0384,-0.92701,,,-0.58025,,,,,,,,,,,,-0.58636,-0.58052,-0.57668,-0.55348,-0.52265,-0.49639,-0.46939,-0.43568,-0.38742,-0.32596,-0.28058,,-0.25439,,-0.24793,,,,,-0.1983,,,,,,,-0.13682,,,,-0.098187,-0.096594,-0.083409,-0.049783,-0.049593,-0.029523,-0.00048962,0.026607,0.054642,0.076377,0.1027,0.12082,0.14574,0.1712,0.1923,,,,,,0.23604,,0.25016,,,0.30083,,,0.32028,0.33087,0.33418,0.33231,,0.35108,0.35776,0.3725,0.3826,0.40197,0.41584,0.4282,0.45575,0.46319,0.48606,0.50315,0.5158,0.53503,0.56102,0.57186,0.58136,0.6075,0.62938,0.63632,0.65692,,0.68716,0.70159,0.74635,0.74419,0.77348
1303.5,-1.579,-1.5412,-1.5177,-1.1681,-1.1659,-1.1473,-1.1447,-1.1406,-1.1284,-1.1147,-1.1018,-1.0887,-1.0696,-1.0645,-1.0474,-1.0489,-1.0384,-0.92671,,,-0.5826,,,,,,,,,,,,-0.58689,-0.58104,-0.57748,-0.55441,-0.5237,-0.49614,-0.46835,-0.43614,-0.3896,-0.32797,-0.28036,,-0.25377,,-0.24798,,,,,-0.20042,,,,,,,-0.13683,,,,-0.097603,-0.09615,-0.083199,-0.046718,-0.048389,-0.029464,-0.00060346,0.025731,0.053332,0.075761,0.10306,0.12129,0.14723,0.17136,0.19161,,,,,,0.23443,,0.24935,,,0.30096,,,0.32035,0.33132,0.33513,0.33248,,0.35132,0.35829,0.37268,0.38364,0.40198,0.41544,0.42812,0.45451,0.46241,0.48544,0.50243,0.5157,0.53515,0.56229,0.57282,0.58164,0.60771,0.62941,0.63574,0.6566,,0.68701,0.70151,0.74666,0.74468,0.77401
1304,-1.5789,-1.5405,-1.5171,-1.1681,-1.1658,-1.1464,-1.144,-1.1405,-1.1284,-1.1148,-1.1019,-1.0887,-1.0695,-1.0644,-1.0457,-1.0488,-1.0384,-0.92639,,,-0.58561,,,,,,,,,,,,-0.58729,-0.58147,-0.57815,-0.55531,-0.52484,-0.496,-0.46724,-0.43621,-0.39155,-0.33011,-0.28038,,-0.25286,,-0.24793,,,,,-0.20254,,,,,,,-0.13685,,,,-0.097316,-0.095876,-0.083028,-0.043721,-0.047137,-0.029378,-0.0006797,0.024892,0.051838,0.074811,0.10292,0.12167,0.14871,0.1716,0.19142,,,,,,0.23282,,0.24841,,,0.30042,,,0.32039,0.33167,0.33589,0.33261,,0.35155,0.35882,0.37289,0.38498,0.40203,0.41549,0.42807,0.45341,0.46166,0.48473,0.50144,0.51547,0.5351,0.56296,0.57356,0.58189,0.60797,0.62963,0.63613,0.65636,,0.68683,0.70138,0.74544,0.7448,0.77444
1304.5,-1.5787,-1.5397,-1.5164,-1.168,-1.1657,-1.1453,-1.1431,-1.1403,-1.1285,-1.1148,-1.1019,-1.0887,-1.0695,-1.0642,-1.0439,-1.0488,-1.0383,-0.92606,,,-0.58925,,,,,,,,,,,,-0.58754,-0.58179,-0.57869,-0.55616,-0.52604,-0.49597,-0.46609,-0.43589,-0.3932,-0.33231,-0.28063,,-0.2517,,-0.2478,,,,,-0.20458,,,,,,,-0.13688,,,,-0.097342,-0.095784,-0.082905,-0.040952,-0.045908,-0.029271,-0.00071385,0.024141,0.050254,0.073588,0.10229,0.12191,0.15007,0.17192,0.19174,,,,,,0.23134,,0.24743,,,0.29925,,,0.32042,0.3319,0.3364,0.33271,,0.35175,0.3593,0.37311,0.38651,0.4021,0.41599,0.42807,0.45256,0.46101,0.48398,0.50027,0.51512,0.53486,0.56297,0.57401,0.58209,0.60824,0.63002,0.63746,0.65623,,0.68664,0.70123,0.74286,0.74455,0.7747
1305,-1.5786,-1.5388,-1.5156,-1.1678,-1.1656,-1.1441,-1.1421,-1.1401,-1.1285,-1.1149,-1.102,-1.0888,-1.0694,-1.064,-1.0418,-1.0487,-1.0382,-0.92571,,,-0.59347,,,,,,,,,,,,-0.58764,-0.58201,-0.57908,-0.55694,-0.52727,-0.49603,-0.46494,-0.43519,-0.39452,-0.33451,-0.2811,,-0.25034,,-0.24758,,,,,-0.20643,,,,,,,-0.13694,,,,-0.097679,-0.09588,-0.082836,-0.038563,-0.044766,-0.029148,-0.00070389,0.023523,0.048677,0.07217,0.10122,0.12201,0.15121,0.17228,0.19256,,,,,,0.2301,,0.24648,,,0.29755,,,0.32042,0.33199,0.33661,0.33275,,0.35191,0.3597,0.37331,0.38808,0.40219,0.41691,0.4281,0.45204,0.46053,0.48328,0.49905,0.51469,0.53448,0.56231,0.57411,0.5822,0.6085,0.63053,0.63956,0.65622,,0.68647,0.70106,0.73922,0.74395,0.77477
1305.5,-1.5783,-1.5377,-1.5147,-1.1675,-1.1654,-1.1428,-1.141,-1.1399,-1.1284,-1.1149,-1.102,-1.0888,-1.0693,-1.0639,-1.0396,-1.0486,-1.0381,-0.92535,,,-0.59824,,,,,,,,,,,,-0.58759,-0.58211,-0.57932,-0.55763,-0.52852,-0.49621,-0.46381,-0.43413,-0.39545,-0.33661,-0.28178,,-0.24882,,-0.24729,,,,,-0.20803,,,,,,,,,,,-0.098311,-0.096159,-0.082825,-0.036682,-0.043776,-0.029017,-0.00065038,0.023075,0.047206,0.070647,0.099777,0.12196,0.15207,0.17266,0.19382,,,,,,0.22919,,0.24562,,,0.29546,,,0.32039,0.33193,0.3365,0.33274,,0.352,0.35998,0.37349,0.38955,0.40229,0.41814,0.42818,0.4519,0.46027,0.4827,0.49789,0.51423,0.53399,0.56105,0.57385,0.58223,0.60871,0.6311,0.64221,0.65633,,0.68634,0.7009,0.73498,0.74308,0.77464
1306,-1.5781,-1.5365,-1.5136,-1.1672,-1.1653,-1.1413,-1.1398,-1.1396,-1.1284,-1.1149,-1.1021,-1.0888,-1.0692,-1.0637,-1.0372,-1.0485,-1.038,-0.92498,,,-0.60349,,,,,,,,,,,,-0.58739,-0.5821,-0.5794,-0.55822,-0.52975,-0.49648,-0.46273,-0.43274,-0.39597,-0.33856,-0.28264,,-0.24722,,-0.24694,,,,,-0.2093,,,,,,,,,,,-0.099206,-0.096608,-0.082873,-0.035413,-0.042992,-0.028884,-0.00055644,0.022826,0.045933,0.069116,0.098053,0.12175,0.15256,0.17304,0.19541,,,,,,0.2287,,0.24494,,,0.29315,,,0.32034,0.33173,0.33608,0.33268,,0.35202,0.36011,0.37362,0.39079,0.40239,0.41958,0.42829,0.45216,0.46025,0.48228,0.49691,0.51378,0.53344,0.55933,0.57326,0.58217,0.60886,0.63167,0.64508,0.65656,,0.68626,0.70077,0.73065,0.74205,0.77432
1306.5,-1.5778,-1.535,-1.5123,-1.1669,-1.1651,-1.1396,-1.1384,-1.1393,-1.1284,-1.1149,-1.1021,-1.0888,-1.069,-1.0635,-1.0345,-1.0484,-1.0379,-0.92459,,,-0.60918,,,,,,,,,,,,-0.58704,-0.58198,-0.57932,-0.5587,-0.53094,-0.49685,-0.46173,-0.43106,-0.39607,-0.34028,-0.28365,,-0.24559,,-0.24653,,,,,-0.21019,,,,,,,,,,,-0.10032,-0.097203,-0.082978,-0.034825,-0.042457,-0.028758,-0.0004276,0.022789,0.044937,0.067677,0.096163,0.12142,0.15267,0.17338,0.19722,,,,,,0.22865,,0.24448,,,0.29081,,,0.32027,0.3314,0.33539,0.33257,,0.35197,0.36008,0.37369,0.39169,0.40249,0.42109,0.42841,0.45279,0.46048,0.48208,0.49621,0.51339,0.53289,0.55733,0.5724,0.58202,0.60893,0.63217,0.64786,0.65686,,0.68624,0.70068,0.72678,0.74098,0.77385
1307,-1.5775,-1.5333,-1.5108,-1.1665,-1.1648,-1.1378,-1.1369,-1.139,-1.1284,-1.115,-1.1021,-1.0889,-1.0689,-1.0632,-1.0317,-1.0482,-1.0377,-0.92418,,,-0.61524,,,,,,,,,,,,-0.58655,-0.58174,-0.57908,-0.55906,-0.53206,-0.49731,-0.46084,-0.42913,-0.39574,-0.34173,-0.28477,,-0.24401,,-0.2461,,,,,-0.21066,,,,,,,,,,,-0.10159,-0.097914,-0.083133,-0.03495,-0.0422,-0.028645,-0.00027144,0.022968,0.044281,0.06642,0.094231,0.12097,0.15238,0.17366,0.19912,,,,,,0.22905,,0.24429,,,0.28864,,,0.32019,0.33097,0.33449,0.33242,,0.35186,0.3599,0.3737,0.39215,0.40257,0.42252,0.42855,0.45372,0.46092,0.48212,0.49587,0.5131,0.5324,0.55526,0.57137,0.58179,0.6089,0.63255,0.65023,0.65722,,0.68629,0.70065,0.72384,0.74001,0.7733
1307.5,-1.5771,-1.5313,-1.5091,-1.1659,-1.1646,-1.1357,-1.1351,-1.1386,-1.1283,-1.115,-1.1022,-1.0889,-1.0687,-1.063,-1.0285,-1.0481,-1.0375,-0.92376,,,-0.6216,,,,,,,,,,,,-0.58592,-0.5814,-0.57869,-0.55928,-0.5331,-0.49784,-0.46007,-0.42702,-0.39498,-0.34284,-0.28596,,-0.24252,,-0.24565,,,,,-0.21069,,,,,,,,,,,-0.10297,-0.098706,-0.083331,-0.035783,-0.042237,-0.028553,-9.72E-05,0.023352,0.044006,0.065426,0.092386,0.12044,0.15172,0.17387,0.20096,,,,,,0.22988,,0.24436,,,0.2868,,,0.3201,0.33047,0.33346,0.33225,,0.35169,0.35957,0.37365,0.39215,0.40262,0.42375,0.42869,0.45488,0.46155,0.48238,0.49592,0.51294,0.53201,0.55334,0.57027,0.58153,0.60879,0.63276,0.6519,0.65758,,0.68639,0.70068,0.72219,0.73926,0.77273
1308,-1.5766,-1.5289,-1.5071,-1.1654,-1.1643,-1.1335,-1.1332,-1.1381,-1.1283,-1.115,-1.1022,-1.0889,-1.0686,-1.0627,-1.0251,-1.0479,-1.0373,-0.92333,,,-0.6282,,,,,,,,,,,,-0.58518,-0.58095,-0.57816,-0.55938,-0.53402,-0.49844,-0.45945,-0.42476,-0.39383,-0.34359,-0.28718,,-0.2412,,-0.24521,,,,,-0.21028,,,,,,,,,,,-0.10437,-0.099537,-0.083561,-0.037278,-0.042565,-0.028485,8.49E-05,0.023917,0.044129,0.06476,0.090748,0.11987,0.15072,0.17398,0.20261,,,,,,0.23105,,0.24471,,,0.28547,,,0.32001,0.32996,0.33238,0.33207,,0.35147,0.35914,0.37353,0.39167,0.40265,0.42465,0.4288,0.45614,0.46229,0.48285,0.49635,0.51293,0.53178,0.55179,0.56924,0.58125,0.6086,0.63277,0.65269,0.6579,,0.68654,0.70076,0.72205,0.73883,0.77223
1308.5,-1.576,-1.5262,-1.5047,-1.1647,-1.164,-1.131,-1.1311,-1.1376,-1.1282,-1.115,-1.1022,-1.0889,-1.0684,-1.0624,-1.0214,-1.0478,-1.0371,-0.92288,,,-0.63495,,,,,,,,,,,,-0.58432,-0.58041,-0.57748,-0.55934,-0.5348,-0.49909,-0.459,-0.42244,-0.39232,-0.34394,-0.28838,,-0.2401,,-0.24478,,,,,-0.20945,,,,,,,,,,,-0.10573,-0.10037,-0.083812,-0.039356,-0.043166,-0.028447,0.00026411,0.02463,0.044642,0.064465,0.089428,0.11929,0.14946,0.17398,0.20394,,,,,,0.2325,,0.2453,,,0.28473,,,0.31993,0.32948,0.33134,0.33189,,0.35123,0.35863,0.37337,0.39077,0.40264,0.42515,0.42889,0.45738,0.46307,0.48348,0.49712,0.51307,0.53172,0.55076,0.56837,0.58098,0.60835,0.63259,0.65251,0.65815,,0.68672,0.70089,0.72342,0.73877,0.77184
1309,-1.5754,-1.523,-1.5019,-1.1639,-1.1636,-1.1282,-1.1288,-1.1371,-1.1282,-1.1149,-1.1022,-1.0889,-1.0682,-1.0621,-1.0174,-1.0476,-1.0368,-0.92241,,,-0.64178,,,,,,,,,,,,-0.58338,-0.57979,-0.57669,-0.55917,-0.53544,-0.49977,-0.45872,-0.42011,-0.3905,-0.34388,-0.28952,,-0.23926,,-0.2444,,,,,-0.20822,,,,,,,,,,,-0.10698,-0.10115,-0.08407,-0.041904,-0.044008,-0.02844,0.00042971,0.025445,0.045514,0.064559,0.088511,0.11874,0.14803,0.17389,0.20486,,,,,,0.23409,,0.24609,,,0.28467,,,0.31987,0.32906,0.33045,0.33173,,0.351,0.3581,0.37317,0.38952,0.40261,0.42518,0.42895,0.45848,0.46382,0.4842,0.49815,0.51334,0.53184,0.55037,0.56776,0.58076,0.60808,0.63224,0.65137,0.6583,,0.68691,0.70105,0.72615,0.73909,0.77163
1309.5,-1.5747,-1.5194,-1.4989,-1.1631,-1.1632,-1.1252,-1.1263,-1.1365,-1.1281,-1.1149,-1.1023,-1.0889,-1.0679,-1.0617,-1.0132,-1.0474,-1.0366,-0.92195,,,-0.64839,,,,,,,,,,,,-0.5824,-0.57912,-0.57581,-0.55887,-0.5359,-0.50045,-0.45863,-0.41791,-0.38848,-0.34344,-0.29051,,-0.23873,,-0.24408,,,,,-0.20671,,,,,,,,,,,-0.10802,-0.10183,-0.084314,-0.044702,-0.045016,-0.028464,0.00056766,0.026288,0.046652,0.065018,0.088065,0.11828,0.14657,0.1737,0.20527,,,,,,0.23566,,0.24698,,,0.28525,,,0.31983,0.32875,0.32979,0.33162,,0.35078,0.35759,0.37296,0.38807,0.40254,0.42477,0.42896,0.45931,0.46445,0.48493,0.49931,0.5137,0.53212,0.55064,0.56749,0.58061,0.60782,0.63176,0.64946,0.65832,,0.68707,0.70121,0.72977,0.73972,0.77162
1310,-1.5739,-1.5157,-1.4958,-1.1624,-1.1629,-1.1226,-1.124,-1.1359,-1.128,-1.1149,-1.1023,-1.089,-1.0678,-1.0615,-1.0096,-1.0472,-1.0363,-0.92165,,,-0.65575,,,,,,,,,,,,-0.58151,-0.57849,-0.57497,-0.55849,-0.5362,-0.5012,-0.45901,-0.41631,-0.38654,-0.34269,-0.2914,,-0.23887,,-0.24393,,,,,-0.20512,,,,,,,,,,,-0.10886,-0.1024,-0.084549,-0.047938,-0.046295,-0.028541,0.00064006,0.027011,0.047884,0.065761,0.088081,0.11791,0.14506,0.17338,0.20484,,,,,,0.2369,,0.24782,,,0.28636,,,0.31982,0.32857,0.32938,0.33154,,0.3506,0.35714,0.37274,0.38643,0.40245,0.42374,0.4289,0.4596,0.46477,0.48549,0.50035,0.51409,0.5325,0.55148,0.56756,0.58054,0.60759,0.63117,0.64668,0.65817,,0.68717,0.70134,0.73352,0.74053,0.77179
1310.5,-1.5731,-1.512,-1.4926,-1.1619,-1.1626,-1.1203,-1.1219,-1.1354,-1.128,-1.1149,-1.1023,-1.089,-1.0677,-1.0613,-1.0066,-1.047,-1.0361,-0.92151,,,-0.66374,,,,,,,,,,,,-0.58075,-0.57791,-0.57418,-0.55804,-0.53633,-0.502,-0.45984,-0.41534,-0.38476,-0.34167,-0.29213,,-0.23965,,-0.24394,,,,,-0.20354,,,,,,,,,,,-0.10945,-0.10284,-0.084761,-0.051387,-0.047753,-0.028663,0.00064344,0.027561,0.049109,0.066717,0.088536,0.11766,0.14364,0.17296,0.20364,,,,,,0.23769,,0.24853,,,0.28785,,,0.31982,0.32852,0.32927,0.33151,,0.35047,0.35679,0.37254,0.38477,0.40233,0.42222,0.42879,0.45934,0.46477,0.48584,0.50116,0.51445,0.53293,0.55276,0.56794,0.58055,0.60741,0.63053,0.64344,0.65787,,0.6872,0.70142,0.73683,0.74139,0.77211
1311,-1.5723,-1.508,-1.4893,-1.1615,-1.1624,-1.1184,-1.1201,-1.1349,-1.1279,-1.1148,-1.1023,-1.089,-1.0677,-1.0612,-1.0044,-1.0469,-1.0358,-0.92153,,,-0.67197,,,,,,,,,,,,-0.58015,-0.57742,-0.57348,-0.55754,-0.53628,-0.50279,-0.46106,-0.41507,-0.38325,-0.34045,-0.29265,,-0.24101,,-0.24411,,,,,-0.2021,,,,,,,,,,,-0.10973,-0.1031,-0.084928,-0.05471,-0.049245,-0.028819,0.00057742,0.027881,0.050197,0.067781,0.089382,0.11756,0.14247,0.17249,0.2018,,,,,,0.23794,,0.24901,,,0.28953,,,0.31985,0.32862,0.32946,0.33154,,0.35041,0.35658,0.37238,0.38332,0.40221,0.42042,0.42864,0.45855,0.46445,0.48591,0.50161,0.51473,0.53334,0.55427,0.56857,0.58066,0.60731,0.62997,0.64026,0.65747,,0.68714,0.70144,0.73912,0.74215,0.77252
1311.5,-1.5715,-1.504,-1.4859,-1.1614,-1.1623,-1.1169,-1.1185,-1.1344,-1.1278,-1.1148,-1.1023,-1.089,-1.0677,-1.0611,-1.0028,-1.0468,-1.0356,-0.92172,,,-0.68002,,,,,,,,,,,,-0.57974,-0.57704,-0.57293,-0.55702,-0.53607,-0.50353,-0.46259,-0.41552,-0.38213,-0.33914,-0.29291,,-0.24283,,-0.24444,,,,,-0.20093,,,,,,,,,,,-0.10968,-0.10316,-0.085035,-0.057586,-0.050626,-0.028994,0.00044872,0.027938,0.05103,0.068838,0.090523,0.11762,0.14168,0.17203,0.19955,,,,,,0.23761,,0.24921,,,0.2912,,,0.3199,0.32885,0.32994,0.33161,,0.35042,0.35654,0.37229,0.38228,0.4021,0.41861,0.42848,0.45736,0.46384,0.4857,0.50163,0.51489,0.53368,0.55579,0.56936,0.58083,0.60732,0.62956,0.63767,0.65704,,0.68701,0.70139,0.74001,0.74268,0.77295
1312,-1.5706,-1.4999,-1.4825,-1.1614,-1.1622,-1.1159,-1.1173,-1.1341,-1.1278,-1.1148,-1.1023,-1.089,-1.0678,-1.0611,-1.0021,-1.0467,-1.0355,-0.92205,,,-0.68751,,,,,,,,,,,,-0.57956,-0.5768,-0.57254,-0.55652,-0.5357,-0.50418,-0.46434,-0.41666,-0.38147,-0.33782,-0.29291,,-0.24498,,-0.24489,,,,,-0.20013,,,,,,,,,,,-0.10931,-0.10302,-0.085071,-0.059731,-0.05176,-0.029168,0.00027053,0.027724,0.051521,0.069774,0.091836,0.11784,0.14137,0.17162,0.19715,,,,,,0.23675,,0.24911,,,0.29263,,,0.31997,0.32918,0.33063,0.33172,,0.35051,0.35668,0.37227,0.3818,0.40202,0.41703,0.42831,0.45594,0.46304,0.48523,0.50122,0.5149,0.53388,0.55708,0.57018,0.58104,0.60742,0.62937,0.63609,0.65665,,0.68684,0.70128,0.73933,0.74288,0.77333
1312.5,-1.5698,-1.4958,-1.4791,-1.1616,-1.1622,-1.1154,-1.1164,-1.1338,-1.1277,-1.1147,-1.1023,-1.0891,-1.068,-1.0612,-1.0022,-1.0467,-1.0354,-0.92254,,,-0.69405,,,,,,,,,,,,-0.57961,-0.57672,-0.57234,-0.55606,-0.5352,-0.50468,-0.46619,-0.41842,-0.38133,-0.3366,-0.29264,,-0.24726,,-0.24543,,,,,-0.19976,,,,,,,,,,,-0.10864,-0.10268,-0.085034,-0.060938,-0.052535,-0.029326,6.12E-05,0.027263,0.051616,0.070488,0.093173,0.11818,0.14157,0.17132,0.19489,,,,,,0.23545,,0.24871,,,0.29364,,,0.32003,0.32957,0.33145,0.33186,,0.35067,0.35698,0.37234,0.38194,0.40197,0.41592,0.42818,0.45449,0.46216,0.48458,0.50045,0.51476,0.53392,0.55794,0.5709,0.58126,0.60761,0.62944,0.63578,0.65636,,0.68664,0.70113,0.7372,0.74272,0.77358
1313,-1.5689,-1.4916,-1.4757,-1.1619,-1.1623,-1.1153,-1.1159,-1.1335,-1.1277,-1.1147,-1.1023,-1.0891,-1.0682,-1.0614,-1.0031,-1.0466,-1.0353,-0.92314,,,-0.69933,,,,,,,,,,,,-0.57988,-0.57679,-0.57235,-0.55567,-0.53459,-0.50501,-0.46802,-0.42066,-0.38171,-0.33557,-0.29211,,-0.24951,,-0.24601,,,,,-0.19986,,,,,,,,,,,-0.10774,-0.10218,-0.084927,-0.061086,-0.052875,-0.029451,-0.00015791,0.026603,0.051305,0.0709,0.094388,0.11861,0.14226,0.17117,0.19305,,,,,,0.23389,,0.24806,,,0.2941,,,0.32009,0.32996,0.33228,0.33201,,0.35086,0.3574,0.37247,0.38268,0.40198,0.41542,0.42809,0.45322,0.46134,0.48385,0.49942,0.5145,0.5338,0.55823,0.57141,0.58145,0.60785,0.62976,0.6368,0.65622,,0.68645,0.70097,0.73399,0.74223,0.77366
1313.5,-1.5679,-1.4874,-1.4723,-1.1625,-1.1625,-1.1157,-1.1157,-1.1334,-1.1276,-1.1147,-1.1023,-1.0891,-1.0685,-1.0617,-1.0048,-1.0467,-1.0353,-0.92386,,,-0.70308,,,,,,,,,,,,-0.58037,-0.57701,-0.57256,-0.55538,-0.53391,-0.50515,-0.46971,-0.42325,-0.38259,-0.3348,-0.29138,,-0.25152,,-0.24658,,,,,-0.20042,,,,,,,,,,,-0.1067,-0.10156,-0.084759,-0.060162,-0.052745,-0.02953,-0.0003641,0.025812,0.050621,0.070967,0.095345,0.11908,0.14335,0.17117,0.19184,,,,,,0.23226,,0.24725,,,0.29395,,,0.32014,0.3303,0.33302,0.33214,,0.35107,0.35788,0.37266,0.38392,0.40202,0.41561,0.42806,0.45232,0.46069,0.48313,0.49829,0.51414,0.53352,0.55792,0.57164,0.58159,0.6081,0.63026,0.63896,0.65625,,0.68631,0.70082,0.73026,0.74149,0.77356
1314,-1.567,-1.4832,-1.4689,-1.1632,-1.1627,-1.1167,-1.116,-1.1334,-1.1276,-1.1146,-1.1023,-1.0891,-1.0689,-1.062,-1.0072,-1.0467,-1.0353,-0.92465,,,-0.70512,,,,,,,,,,,,-0.58105,-0.57737,-0.57296,-0.5552,-0.53321,-0.50509,-0.47115,-0.426,-0.38391,-0.33436,-0.29049,,-0.25314,,-0.2471,,,,,-0.2014,,,,,,,,,,,-0.10561,-0.10089,-0.084547,-0.058254,-0.052159,-0.029556,-0.00053618,0.024974,0.049637,0.07068,0.095938,0.11955,0.14473,0.17134,0.19141,,,,,,0.23075,,0.24638,,,0.2932,,,0.32017,0.33056,0.33357,0.33224,,0.35127,0.35836,0.37287,0.3855,0.40211,0.41646,0.4281,0.45191,0.46031,0.48255,0.49723,0.51376,0.53314,0.55704,0.57153,0.58164,0.60833,0.63088,0.64193,0.65646,,0.68624,0.70071,0.72665,0.74063,0.77329
1314.5,-1.5661,-1.4791,-1.4657,-1.164,-1.163,-1.118,-1.1167,-1.1334,-1.1276,-1.1146,-1.1023,-1.0892,-1.0692,-1.0623,-1.0103,-1.0468,-1.0354,-0.92549,,,-0.70534,,,,,,,,,,,,-0.58187,-0.57785,-0.57354,-0.55514,-0.53252,-0.50482,-0.47224,-0.42872,-0.38556,-0.33427,-0.28953,,-0.25424,,-0.24753,,,,,-0.2027,,,,,,,,,,,-0.10457,-0.10022,-0.084312,-0.05555,-0.051174,-0.029526,-0.00065641,0.024176,0.048457,0.070071,0.096102,0.11994,0.14624,0.17165,0.19182,,,,,,0.22955,,0.24555,,,0.29197,,,0.32018,0.33068,0.33385,0.33229,,0.35143,0.35877,0.37309,0.38718,0.40222,0.41785,0.42819,0.45207,0.46025,0.48217,0.4964,0.51339,0.53271,0.55574,0.57112,0.58161,0.60849,0.63151,0.64521,0.6568,,0.68625,0.70066,0.72379,0.7398,0.7729
1315,-1.5652,-1.475,-1.4625,-1.1649,-1.1633,-1.1199,-1.1177,-1.1336,-1.1276,-1.1146,-1.1022,-1.0892,-1.0696,-1.0627,-1.014,-1.0469,-1.0355,-0.92636,,,-0.70374,,,,,,,,,,,,-0.58279,-0.57842,-0.57424,-0.55521,-0.53189,-0.50438,-0.47291,-0.43124,-0.38744,-0.33455,-0.28856,,-0.25472,,-0.24783,,,,,-0.20422,,,,,,,,,,,-0.10369,-0.099624,-0.084075,-0.052314,-0.049887,-0.029443,-0.00071234,0.023504,0.047209,0.069206,0.095817,0.12023,0.14769,0.17206,0.19301,,,,,,0.22881,,0.24487,,,0.2904,,,0.32016,0.33067,0.33383,0.3323,,0.35153,0.35905,0.37327,0.38874,0.40234,0.41959,0.42834,0.45276,0.46052,0.48207,0.49593,0.51311,0.53229,0.55422,0.57046,0.5815,0.60856,0.63204,0.64827,0.65722,,0.68634,0.70067,0.72217,0.73915,0.77247
1315.5,-1.5642,-1.4711,-1.4595,-1.166,-1.1637,-1.1221,-1.1191,-1.1338,-1.1276,-1.1145,-1.1022,-1.0892,-1.07,-1.0632,-1.0182,-1.0471,-1.0356,-0.92722,,,-0.70038,,,,,,,,,,,,-0.58376,-0.57905,-0.57504,-0.5554,-0.53137,-0.50378,-0.47312,-0.43338,-0.38941,-0.33517,-0.28766,,-0.25454,,-0.24797,,,,,-0.20583,,,,,,,,,,,-0.10304,-0.099154,-0.08386,-0.048863,-0.048424,-0.029315,-0.00069819,0.023026,0.046025,0.068179,0.095116,0.12037,0.14892,0.17253,0.19484,,,,,,0.22863,,0.24443,,,0.28869,,,0.32012,0.33051,0.33351,0.33225,,0.35155,0.35917,0.37339,0.38997,0.40246,0.42143,0.4285,0.45388,0.46109,0.48225,0.49587,0.51294,0.53196,0.5527,0.56966,0.58132,0.60853,0.63239,0.65059,0.65764,,0.68649,0.70075,0.72208,0.7388,0.77206
