947.75,,,,-0.86269,-0.86859,-0.86133,-0.78722,-0.80191,-0.78445,-0.74565,-0.72655,,,,-0.51404,,,-0.45349,-0.44238,,,,-0.35031,-0.33703,-0.26232,-0.23064,-0.17362,,,-0.16642,,-0.15033,,,,,-0.057458,,-0.048221,,0.010692,0.013185,0.051565,0.080816,0.1025,0.12853,0.14473,0.17501,,,0.18707,0.1922,0.2444,,,0.28739,0.29393,0.30692,,,0.35126,,0.36859,0.39874,0.41564,0.43079,0.4403,0.46703,0.48435,0.49016,0.51608,0.53115,0.54001,0.54531,0.57587,0.59534,0.61511,0.64225,0.64495,0.65685,0.6745,0.70056,,0.71397,0.72807,0.74983,0.76174,0.77715,0.79078,0.79827,0.81655,0.82535
948,,,,-0.86289,-0.86857,-0.86133,-0.78787,-0.80189,-0.78451,-0.74646,-0.72718,,,,-0.51404,,,-0.45348,-0.44234,,,,-0.34938,-0.33715,-0.26158,-0.23,-0.17326,,,-0.1665,,-0.1502,,,,,-0.057263,,-0.048126,,0.01061,0.013128,0.052139,0.080769,0.10228,0.12834,0.14445,0.17528,,,0.18701,0.19202,0.24569,,,0.28719,0.29397,0.30729,,,0.35106,,0.36905,0.39858,0.41545,0.43084,0.44024,0.46674,0.4847,0.49032,0.51566,0.53109,0.54011,0.54567,0.57518,0.59542,0.61523,0.64196,0.64494,0.65715,0.67435,0.70034,,0.71433,0.72805,0.74969,0.7616,0.77765,0.79066,0.79804,0.81645,0.82567
948.25,,,,-0.8631,-0.86856,-0.86133,-0.78853,-0.80188,-0.78457,-0.74728,-0.72781,,,,-0.51404,,,-0.45348,-0.4423,,,,-0.34847,-0.33727,-0.26086,-0.22942,-0.17301,,,-0.16658,,-0.1501,,,,,-0.057059,,-0.048043,,0.01054,0.013071,0.05277,0.080743,0.10204,0.12821,0.14417,0.17556,,,0.18697,0.19185,0.24705,,,0.28695,0.29401,0.30773,,,0.35081,,0.36954,0.39843,0.4152,0.4309,0.44027,0.46642,0.48504,0.4905,0.51524,0.531,0.5402,0.546,0.57452,0.59544,0.61545,0.64164,0.64491,0.6574,0.6743,0.70006,,0.71468,0.72813,0.74954,0.76138,0.77818,0.79059,0.79783,0.81627,0.82596
948.5,,,,-0.86331,-0.86854,-0.86134,-0.78921,-0.80186,-0.78462,-0.74811,-0.72847,,,,-0.51404,,,-0.45348,-0.44228,,,,-0.3476,-0.33738,-0.26018,-0.22888,-0.17288,,,-0.16667,,-0.15004,,,,,-0.056845,,-0.047973,,0.010481,0.013015,0.053452,0.080739,0.10178,0.12814,0.14389,0.17586,,,0.18696,0.19171,0.24846,,,0.28669,0.29405,0.30823,,,0.35051,,0.37007,0.39828,0.41489,0.43097,0.44038,0.4661,0.48536,0.4907,0.51484,0.53088,0.54027,0.5463,0.57391,0.59541,0.61578,0.64129,0.64487,0.65762,0.67436,0.69973,,0.71501,0.72831,0.74938,0.76107,0.77871,0.79055,0.79764,0.81602,0.82623
948.75,,,,-0.86353,-0.86853,-0.86134,-0.78989,-0.80184,-0.78468,-0.74894,-0.72913,,,,-0.51404,,,-0.45347,-0.44226,,,,-0.34676,-0.33748,-0.25953,-0.22841,-0.17285,,,-0.16675,,-0.15001,,,,,-0.056625,,-0.047918,,0.010435,0.012959,0.054178,0.080755,0.10152,0.12812,0.14361,0.17617,,,0.18697,0.19159,0.24989,,,0.28641,0.29408,0.30878,,,0.35017,,0.37062,0.39814,0.41453,0.43105,0.44058,0.46577,0.48565,0.49092,0.51448,0.53074,0.54032,0.54656,0.57335,0.59532,0.6162,0.64092,0.64482,0.65778,0.67451,0.69935,,0.7153,0.72858,0.74922,0.76069,0.77923,0.79057,0.79749,0.8157,0.82646
949,,,,-0.86375,-0.86851,-0.86135,-0.79059,-0.80183,-0.78475,-0.74977,-0.7298,,,,-0.51405,,,-0.45347,-0.44225,,,,-0.34596,-0.33758,-0.25891,-0.22799,-0.17294,,,-0.16684,,-0.15001,,,,,-0.056399,,-0.047876,,0.010401,0.012905,0.05494,0.080793,0.10124,0.12816,0.14334,0.17648,,,0.18702,0.1915,0.25133,,,0.28611,0.29411,0.30937,,,0.34978,,0.37118,0.39802,0.41413,0.43113,0.44085,0.46543,0.4859,0.49114,0.51415,0.53058,0.54035,0.54677,0.57287,0.59517,0.61671,0.64053,0.64476,0.6579,0.67477,0.69893,,0.71555,0.72895,0.74906,0.76025,0.77973,0.79063,0.79736,0.81533,0.82665
949.25,,,,-0.86398,-0.8685,-0.86135,-0.7913,-0.80181,-0.78481,-0.75061,-0.73047,,,,-0.51406,,,-0.45347,-0.44224,,,,-0.3452,-0.33766,-0.25834,-0.22763,-0.17315,,,-0.16693,,-0.15005,,,,,-0.056171,,-0.047849,,0.01038,0.012853,0.055732,0.080851,0.10095,0.12825,0.14308,0.1768,,,0.18709,0.19144,0.25275,,,0.2858,0.29414,0.31,,,0.34937,,0.37174,0.3979,0.41369,0.43121,0.4412,0.46511,0.48611,0.49138,0.51386,0.5304,0.54036,0.54694,0.57247,0.59497,0.61728,0.64015,0.64468,0.65796,0.67512,0.69849,,0.71575,0.72939,0.74891,0.75976,0.78018,0.79073,0.79727,0.81491,0.82679
949.5,,,,-0.86421,-0.86849,-0.86136,-0.79201,-0.8018,-0.78487,-0.75145,-0.73116,,,,-0.51407,,,-0.45347,-0.44224,,,,-0.34449,-0.33774,-0.25781,-0.22734,-0.17346,,,-0.16702,,-0.15012,,,,,-0.055941,,-0.047838,,0.010372,0.012804,0.056544,0.08093,0.10066,0.1284,0.14283,0.17712,,,0.18719,0.19141,0.25415,,,0.28548,0.29417,0.31065,,,0.34893,,0.37229,0.39781,0.41321,0.43129,0.44162,0.46479,0.48628,0.49161,0.51362,0.53021,0.54034,0.54705,0.57216,0.59472,0.61792,0.63977,0.64461,0.65797,0.67555,0.69803,,0.71589,0.7299,0.74876,0.75924,0.78059,0.79087,0.79723,0.81446,0.82688
949.75,,,,-0.86445,-0.86847,-0.86136,-0.79274,-0.80179,-0.78493,-0.75229,-0.73185,,,,-0.51408,,,-0.45348,-0.44226,,,,-0.34382,-0.3378,-0.25733,-0.22711,-0.17389,,,-0.1671,,-0.15023,,,,,-0.055712,,-0.047841,,0.010378,0.012757,0.057369,0.081027,0.10037,0.1286,0.1426,0.17743,,,0.18731,0.1914,0.25549,,,0.28515,0.29419,0.31132,,,0.34846,,0.37283,0.39773,0.41272,0.43138,0.4421,0.4645,0.4864,0.49185,0.51344,0.53001,0.5403,0.54711,0.57195,0.59442,0.61859,0.6394,0.64452,0.65792,0.67606,0.69757,,0.71597,0.73046,0.74863,0.7587,0.78092,0.79105,0.79722,0.81399,0.82691
950,,,,-0.86469,-0.86846,-0.86137,-0.79347,-0.80178,-0.785,-0.75313,-0.73254,,,,-0.51409,,,-0.45348,-0.44227,,,,-0.34321,-0.33786,-0.2569,-0.22695,-0.17442,,,-0.16719,,-0.15036,,,,,-0.055486,,-0.047859,,0.010397,0.012714,0.058198,0.081143,0.10008,0.12886,0.14239,0.17773,,,0.18745,0.19143,0.25676,,,0.28483,0.2942,0.31199,,,0.34799,,0.37334,0.39767,0.41222,0.43146,0.44263,0.46423,0.48647,0.49207,0.51332,0.5298,0.54024,0.54712,0.57185,0.5941,0.61929,0.63907,0.64443,0.65781,0.67662,0.69713,,0.716,0.73106,0.74852,0.75816,0.78118,0.79125,0.79726,0.81352,0.82688
950.25,,,,-0.86494,-0.86844,-0.86138,-0.79421,-0.80177,-0.78506,-0.75396,-0.73324,,,,-0.5141,,,-0.45349,-0.4423,,,,-0.34265,-0.3379,-0.25652,-0.22686,-0.17505,,,-0.16727,,-0.15053,,,,,-0.055264,,-0.047892,,0.010429,0.012675,0.059023,0.081276,0.099797,0.12916,0.1422,0.17802,,,0.18762,0.19148,0.25794,,,0.28451,0.29421,0.31265,,,0.34752,,0.37382,0.39763,0.41171,0.43154,0.4432,0.46399,0.48649,0.49229,0.51326,0.52959,0.54015,0.54706,0.57185,0.59374,0.62,0.63876,0.64434,0.65765,0.67723,0.6967,,0.71596,0.73167,0.74843,0.75763,0.78136,0.79149,0.79734,0.81306,0.8268
950.5,,,,-0.86519,-0.86843,-0.86139,-0.79495,-0.80176,-0.78513,-0.7548,-0.73395,,,,-0.51411,,,-0.45349,-0.44233,,,,-0.34216,-0.33794,-0.25619,-0.22684,-0.17579,,,-0.16735,,-0.15073,,,,,-0.055048,,-0.04794,,0.010473,0.012641,0.059835,0.081424,0.099522,0.12951,0.14204,0.17829,,,0.18781,0.19156,0.25902,,,0.28419,0.29422,0.3133,,,0.34704,,0.37425,0.39762,0.4112,0.43162,0.4438,0.46378,0.48646,0.49248,0.51325,0.52939,0.54005,0.54696,0.57196,0.59336,0.6207,0.6385,0.64426,0.65744,0.67787,0.69631,,0.71586,0.73229,0.74836,0.75713,0.78145,0.79174,0.79746,0.81262,0.82666
950.75,,,,-0.86544,-0.86842,-0.8614,-0.7957,-0.80175,-0.78519,-0.75563,-0.73465,,,,-0.51413,,,-0.4535,-0.44237,,,,-0.34172,-0.33796,-0.25592,-0.22689,-0.17662,,,-0.16743,,-0.15096,,,,,-0.054841,,-0.048001,,0.01053,0.01261,0.060626,0.081586,0.099259,0.1299,0.1419,0.17854,,,0.18801,0.19167,0.25998,,,0.2839,0.29422,0.31392,,,0.34658,,0.37464,0.39762,0.41072,0.43168,0.44442,0.46361,0.48638,0.49266,0.51332,0.52919,0.53993,0.54679,0.57217,0.59298,0.62138,0.63829,0.64417,0.65719,0.67851,0.69597,,0.7157,0.73289,0.74831,0.75667,0.78144,0.79199,0.79761,0.81223,0.82647
951,,,,-0.8657,-0.8684,-0.86141,-0.79645,-0.80174,-0.78526,-0.75646,-0.73536,,,,-0.51414,,,-0.45351,-0.44242,,,,-0.34134,-0.33798,-0.25571,-0.227,-0.17754,,,-0.1675,,-0.15122,,,,,-0.054644,,-0.048077,,0.010599,0.012585,0.061389,0.081761,0.09901,0.13032,0.14179,0.17877,,,0.18823,0.1918,0.26081,,,0.28362,0.29421,0.3145,,,0.34614,,0.37497,0.39764,0.41025,0.43175,0.44505,0.46348,0.48624,0.49281,0.51344,0.529,0.5398,0.54658,0.57248,0.59259,0.62202,0.63813,0.64409,0.65691,0.67916,0.69568,,0.71549,0.73346,0.7483,0.75627,0.78135,0.79225,0.7978,0.81189,0.82624
951.25,,,,-0.86596,-0.86839,-0.86142,-0.79721,-0.80174,-0.78532,-0.75728,-0.73606,,,,-0.51416,,,-0.45352,-0.44248,,,,-0.34102,-0.33798,-0.25556,-0.22718,-0.17854,,,-0.16757,,-0.1515,,,,,-0.054459,,-0.048166,,0.010679,0.012565,0.062114,0.081946,0.098779,0.13078,0.14171,0.17897,,,0.18846,0.19196,0.26149,,,0.28337,0.2942,0.31504,,,0.34573,,0.37524,0.39769,0.40982,0.4318,0.44568,0.4634,0.48607,0.49294,0.51362,0.52884,0.53966,0.54633,0.57288,0.59221,0.6226,0.63803,0.64402,0.65659,0.67978,0.69545,,0.71523,0.73399,0.74831,0.75593,0.78116,0.79251,0.798,0.81161,0.82597
951.5,,,,-0.86622,-0.86837,-0.86144,-0.79796,-0.80173,-0.78539,-0.75809,-0.73677,,,,-0.51418,,,-0.45353,-0.44254,,,,-0.34077,-0.33797,-0.25547,-0.22743,-0.17963,,,-0.16764,,-0.1518,,,,,-0.054287,,-0.048266,,0.010769,0.01255,0.062795,0.082139,0.098567,0.13126,0.14166,0.17914,,,0.1887,0.19214,0.26202,,,0.28314,0.29419,0.31553,,,0.34534,,0.37544,0.39775,0.40942,0.43184,0.44629,0.46336,0.48584,0.49304,0.51386,0.52869,0.53951,0.54603,0.57336,0.59184,0.62311,0.63798,0.64396,0.65625,0.68036,0.69529,,0.71493,0.73444,0.74835,0.75567,0.78089,0.79275,0.79823,0.8114,0.82567
951.75,,,,-0.86649,-0.86836,-0.86145,-0.79872,-0.80173,-0.78546,-0.7589,-0.73747,,,,-0.5142,,,-0.45355,-0.44261,,,,-0.34059,-0.33796,-0.25543,-0.22775,-0.18078,,,-0.1677,,-0.15213,,,,,-0.054129,,-0.048379,,0.010869,0.012541,0.063425,0.082338,0.098378,0.13176,0.14164,0.17928,,,0.18894,0.19234,0.26239,,,0.28294,0.29417,0.31596,,,0.345,,0.37557,0.39784,0.40907,0.43188,0.44687,0.46337,0.48558,0.4931,0.51414,0.52856,0.53935,0.5457,0.57392,0.5915,0.62353,0.638,0.64391,0.6559,0.68089,0.6952,,0.7146,0.73483,0.74841,0.7555,0.78055,0.79297,0.79847,0.81127,0.82535
952,,,,-0.86676,-0.86835,-0.86147,-0.79949,-0.80172,-0.78552,-0.7597,-0.73817,,,,-0.51422,,,-0.45356,-0.44268,,,,-0.34047,-0.33793,-0.25546,-0.22813,-0.182,,,-0.16775,,-0.15248,,,,,-0.053988,,-0.048501,,0.010977,0.012537,0.063998,0.082542,0.098213,0.13228,0.14165,0.17939,,,0.18919,0.19256,0.26259,,,0.28278,0.29414,0.31632,,,0.3447,,0.37563,0.39794,0.40878,0.4319,0.44741,0.46342,0.48528,0.49314,0.51447,0.52846,0.5392,0.54535,0.57454,0.59119,0.62387,0.63808,0.64387,0.65555,0.68136,0.69519,,0.71424,0.73513,0.7485,0.75542,0.78014,0.79316,0.79871,0.81123,0.82503
952.25,,,,-0.86703,-0.86833,-0.86148,-0.80025,-0.80172,-0.78559,-0.76048,-0.73887,,,,-0.51424,,,-0.45357,-0.44276,,,,-0.34042,-0.33789,-0.25555,-0.22857,-0.18327,,,-0.1678,,-0.15284,,,,,-0.053864,,-0.048634,,0.011093,0.012539,0.064506,0.082748,0.098074,0.1328,0.14169,0.17947,,,0.18944,0.19279,0.26262,,,0.28265,0.29411,0.3166,,,0.34445,,0.37562,0.39806,0.40854,0.43191,0.44791,0.46353,0.48496,0.49314,0.51484,0.52839,0.53904,0.54498,0.5752,0.59092,0.6241,0.63822,0.64385,0.6552,0.68174,0.69525,,0.71387,0.73533,0.74861,0.75543,0.77968,0.79331,0.79895,0.81126,0.82471
952.5,,,,-0.86731,-0.86832,-0.8615,-0.80101,-0.80172,-0.78565,-0.76126,-0.73956,,,,-0.51426,,,-0.45359,-0.44285,,,,-0.34044,-0.33784,-0.2557,-0.22907,-0.1846,,,-0.16784,,-0.15322,,,,,-0.053758,,-0.048774,,0.011216,0.012546,0.064946,0.082953,0.097963,0.13333,0.14176,0.17951,,,0.18968,0.19303,0.26248,,,0.28256,0.29408,0.31681,,,0.34426,,0.37554,0.39819,0.40837,0.43191,0.44835,0.46367,0.48462,0.4931,0.51524,0.52834,0.53889,0.5446,0.5759,0.59069,0.62423,0.63841,0.64383,0.65486,0.68204,0.69538,,0.7135,0.73543,0.74874,0.75553,0.77918,0.79343,0.79918,0.81138,0.8244
952.75,,,,-0.86758,-0.86831,-0.86151,-0.80176,-0.80172,-0.78572,-0.76202,-0.74024,,,,-0.51428,,,-0.45361,-0.44294,,,,-0.34053,-0.33778,-0.25591,-0.22963,-0.18596,,,-0.16787,,-0.15361,,,,,-0.053672,,-0.048922,,0.011344,0.012559,0.065313,0.083156,0.097881,0.13386,0.14187,0.17952,,,0.18992,0.19328,0.26217,,,0.28251,0.29404,0.31694,,,0.34412,,0.37538,0.39833,0.40826,0.4319,0.44872,0.46385,0.48426,0.49303,0.51566,0.52833,0.53875,0.54421,0.5766,0.59052,0.62424,0.63865,0.64384,0.65455,0.68224,0.69559,,0.71313,0.73543,0.74889,0.75573,0.77866,0.79351,0.79939,0.81158,0.82411
953,,,,-0.86786,-0.86829,-0.86153,-0.80252,-0.80172,-0.78579,-0.76277,-0.74092,,,,-0.5143,,,-0.45362,-0.44304,,,,-0.34068,-0.33771,-0.25618,-0.23023,-0.18735,,,-0.1679,,-0.15401,,,,,-0.053606,,-0.049075,,0.011476,0.012578,0.065602,0.083354,0.097829,0.13437,0.142,0.17949,,,0.19014,0.19354,0.2617,,,0.2825,0.29401,0.31698,,,0.34405,,0.37516,0.39848,0.40822,0.43188,0.44902,0.46408,0.48389,0.49294,0.51609,0.52835,0.53862,0.54383,0.57731,0.5904,0.62415,0.63894,0.64385,0.65426,0.68233,0.69586,,0.71278,0.73532,0.74904,0.756,0.77812,0.79354,0.79957,0.81185,0.82386
953.25,,,,-0.86816,-0.86828,-0.86155,-0.8033,-0.80172,-0.78585,-0.76352,-0.7416,,,,-0.51433,,,-0.45364,-0.44314,,,,-0.34089,-0.33763,-0.25647,-0.23084,-0.18864,,,-0.16792,,-0.15437,,,,,-0.053565,,-0.049216,,0.011593,0.012598,0.065783,0.083519,0.097809,0.1348,0.14213,0.17943,,,0.19032,0.19376,0.26117,,,0.28252,0.29397,0.31695,,,0.34403,,0.37492,0.39861,0.40823,0.43185,0.4492,0.46428,0.48359,0.49283,0.51643,0.52838,0.53853,0.54354,0.57786,0.59035,0.62399,0.63919,0.64388,0.65407,0.68233,0.69611,,0.71252,0.73516,0.74916,0.75627,0.77772,0.79353,0.79969,0.8121,0.82369
953.5,,,,-0.86845,-0.86826,-0.86156,-0.80407,-0.80172,-0.78592,-0.76426,-0.74226,,,,-0.51435,,,-0.45366,-0.44323,,,,-0.34107,-0.33756,-0.25674,-0.23138,-0.18977,,,-0.16793,,-0.15469,,,,,-0.053532,,-0.049335,,0.011697,0.012618,0.065922,0.083659,0.097809,0.13515,0.14225,0.17938,,,0.19047,0.19394,0.26071,,,0.28256,0.29395,0.3169,,,0.34404,,0.37471,0.39871,0.40828,0.43183,0.44931,0.46445,0.48337,0.49275,0.5167,0.52842,0.53847,0.54333,0.57825,0.59034,0.62385,0.63939,0.6439,0.65394,0.68229,0.69631,,0.71236,0.73502,0.74925,0.75648,0.77744,0.7935,0.79976,0.81229,0.82359
953.75,,,,-0.86873,-0.86825,-0.86158,-0.8048,-0.80172,-0.78598,-0.76495,-0.7429,,,,-0.51437,,,-0.45367,-0.44331,,,,-0.34125,-0.33747,-0.25701,-0.23192,-0.19088,,,-0.16794,,-0.155,,,,,-0.053503,,-0.049452,,0.011805,0.012642,0.066046,0.083799,0.097826,0.13551,0.14239,0.17932,,,0.19061,0.19412,0.26021,,,0.28261,0.29392,0.31684,,,0.34409,,0.3745,0.39881,0.40835,0.4318,0.4494,0.46463,0.48316,0.49266,0.51696,0.52847,0.53841,0.54314,0.57864,0.59034,0.62367,0.63959,0.64392,0.65383,0.68223,0.69652,,0.7122,0.73486,0.74934,0.7567,0.77718,0.79347,0.79982,0.8125,0.8235
954,,,,-0.86899,-0.86823,-0.86159,-0.8055,-0.80171,-0.78604,-0.76562,-0.7435,,,,-0.51439,,,,-0.4434,,,,-0.34141,-0.33738,-0.25727,-0.23245,-0.19195,,,-0.16794,,-0.1553,,,,,-0.053476,,-0.049567,,0.011915,0.012668,0.066154,0.083939,0.097858,0.13587,0.14254,0.17925,,,0.19075,0.19431,0.25969,,,0.28268,0.29389,0.31675,,,0.34415,,0.37427,0.39892,0.40844,0.43177,0.44947,0.46482,0.48295,0.49256,0.51722,0.52853,0.53837,0.54295,0.57902,0.59037,0.62347,0.6398,0.64395,0.65374,0.68213,0.69674,,0.71206,0.73466,0.74942,0.75694,0.77692,0.79343,0.79987,0.81271,0.82343
954.25,,,,-0.86923,-0.86821,-0.8616,-0.80617,-0.80171,-0.7861,-0.76625,-0.74408,,,,,,,,-0.44348,,,,-0.34157,-0.33728,-0.25753,-0.23297,-0.19298,,,-0.16794,,-0.15559,,,,,-0.053452,,-0.049679,,0.012028,0.012698,0.066247,0.084078,0.097907,0.13622,0.14271,0.17917,,,0.19089,0.1945,0.25913,,,0.28277,0.29387,0.31664,,,0.34424,,0.37403,0.39903,0.40857,0.43174,0.44951,0.46501,0.48275,0.49245,0.51748,0.5286,0.53832,0.54278,0.57938,0.59041,0.62324,0.64002,0.64398,0.65366,0.68201,0.69697,,0.71193,0.73445,0.74951,0.7572,0.77668,0.79337,0.79991,0.81294,0.82337
954.5,,,,-0.86946,-0.86819,-0.86161,-0.80681,-0.8017,-0.78615,-0.76685,-0.74463,,,,,,,,-0.44356,,,,-0.34171,-0.33717,-0.25779,-0.23348,-0.19399,,,-0.16793,,-0.15588,,,,,-0.053431,,-0.049789,,0.012144,0.01273,0.066324,0.084217,0.097971,0.13657,0.14288,0.17909,,,0.19103,0.19469,0.25855,,,0.28288,0.29384,0.31651,,,0.34436,,0.37377,0.39913,0.40872,0.43171,0.44953,0.46522,0.48256,0.49234,0.51773,0.52868,0.53829,0.54262,0.57973,0.59047,0.62299,0.64025,0.64402,0.6536,0.68186,0.69722,,0.71181,0.73421,0.74959,0.75747,0.77645,0.7933,0.79994,0.81317,0.82333
954.75,,,,-0.86967,-0.86817,-0.86162,-0.80741,-0.80169,-0.7862,-0.76742,-0.74515,,,,,,,,-0.44363,,,,-0.34185,-0.33705,-0.25805,-0.23398,-0.19497,,,-0.16792,,-0.15615,,,,,-0.053413,,-0.049896,,0.012262,0.012765,0.066385,0.084355,0.098051,0.13692,0.14307,0.179,,,0.19116,0.19488,0.25794,,,0.283,0.29382,0.31636,,,0.3445,,0.37351,0.39924,0.40889,0.43167,0.44953,0.46543,0.48238,0.49223,0.51798,0.52876,0.53826,0.54247,0.58006,0.59056,0.62272,0.64047,0.64406,0.65355,0.68168,0.69746,,0.71172,0.73396,0.74967,0.75775,0.77624,0.79322,0.79996,0.81341,0.8233
955,,,,-0.86987,-0.86815,-0.86163,-0.80799,-0.80168,-0.78625,-0.76796,-0.74565,,,,,,,,-0.44371,,,,-0.34197,-0.33693,-0.2583,-0.23448,-0.19591,,,-0.16791,,-0.15642,,,,,-0.053398,,-0.05,,0.012382,0.012802,0.066429,0.084492,0.098146,0.13727,0.14327,0.1789,,,0.19128,0.19507,0.2573,,,0.28314,0.29379,0.31619,,,0.34466,,0.37323,0.39935,0.40909,0.43163,0.4495,0.46565,0.48221,0.49211,0.51821,0.52886,0.53824,0.54234,0.58037,0.59066,0.62242,0.6407,0.6441,0.65352,0.68148,0.69772,,0.71163,0.73368,0.74975,0.75803,0.77604,0.79313,0.79996,0.81365,0.82328
955.25,,,,-0.87006,-0.86812,-0.86163,-0.80854,-0.80167,-0.7863,-0.76847,-0.74613,,,,,,,,-0.44378,,,,-0.34209,-0.3368,-0.25854,-0.23497,-0.19683,,,-0.16789,,-0.15667,,,,,-0.053386,,-0.050101,,0.012505,0.012842,0.066458,0.084627,0.098257,0.13761,0.14348,0.1788,,,0.19141,0.19526,0.25665,,,0.28329,0.29377,0.31601,,,0.34485,,0.37295,0.39946,0.40931,0.43159,0.44945,0.46587,0.48205,0.49199,0.51844,0.52896,0.53823,0.54223,0.58066,0.59078,0.62211,0.64093,0.64414,0.65351,0.68126,0.69798,,0.71157,0.73339,0.74982,0.75832,0.77587,0.79303,0.79995,0.81389,0.82329
955.5,,,,-0.87023,-0.8681,-0.86163,-0.80906,-0.80165,-0.78634,-0.76896,-0.74658,,,,,,,,-0.44385,,,,-0.3422,-0.33666,-0.25879,-0.23545,-0.19771,,,-0.16786,,-0.15692,,,,,-0.053377,,-0.050199,,0.012629,0.012885,0.06647,0.08476,0.098383,0.13794,0.1437,0.17869,,,0.19152,0.19545,0.25597,,,0.28346,0.29374,0.3158,,,0.34506,,0.37266,0.39956,0.40955,0.43155,0.44938,0.4661,0.48191,0.49186,0.51866,0.52907,0.53823,0.54213,0.58093,0.59092,0.62178,0.64115,0.64419,0.65352,0.68101,0.69824,,0.71152,0.73309,0.74989,0.75861,0.77571,0.79292,0.79993,0.81413,0.8233
955.75,,,,-0.87039,-0.86807,-0.86163,-0.80956,-0.80163,-0.78639,-0.76942,-0.74701,,,,,,,,-0.44392,,,,-0.34229,-0.33651,-0.25903,-0.23593,-0.19855,,,-0.16783,,-0.15716,,,,,-0.053371,,-0.050294,,0.012755,0.01293,0.066466,0.08489,0.098524,0.13827,0.14392,0.17858,,,0.19163,0.19564,0.25528,,,0.28364,0.29372,0.31558,,,0.34529,,0.37237,0.39967,0.40982,0.43151,0.44928,0.46633,0.48178,0.49174,0.51887,0.52919,0.53823,0.54205,0.58116,0.59107,0.62143,0.64137,0.64424,0.65355,0.68074,0.6985,,0.71149,0.73277,0.74995,0.7589,0.77558,0.7928,0.7999,0.81437,0.82334
956,,,,-0.87054,-0.86805,-0.86163,-0.81003,-0.80161,-0.78643,-0.76985,-0.74742,,,,,,,,-0.44398,,,,-0.34238,-0.33635,-0.25927,-0.23639,-0.19937,,,-0.1678,,-0.15738,,,,,-0.053368,,-0.050385,,0.012882,0.012977,0.066445,0.085019,0.098679,0.13859,0.14416,0.17846,,,0.19174,0.19582,0.25457,,,0.28384,0.2937,0.31535,,,0.34554,,0.37207,0.39977,0.4101,0.43147,0.44916,0.46656,0.48166,0.49161,0.51907,0.52931,0.53824,0.54199,0.58137,0.59124,0.62107,0.64159,0.64429,0.65359,0.68045,0.69875,,0.71148,0.73245,0.75001,0.75919,0.77547,0.79268,0.79986,0.8146,0.82338
956.25,,,,-0.87068,-0.86802,-0.86163,-0.81049,-0.80159,-0.78647,-0.77026,-0.74782,,,,,,,,-0.44405,,,,-0.34246,-0.33619,-0.25951,-0.23685,-0.20015,,,-0.16776,,-0.1576,,,,,-0.053368,,-0.050473,,0.01301,0.013027,0.066408,0.085145,0.098848,0.1389,0.14441,0.17833,,,0.19184,0.19601,0.25385,,,0.28405,0.29368,0.3151,,,0.34581,,0.37177,0.39987,0.4104,0.43142,0.44901,0.46679,0.48156,0.49148,0.51925,0.52944,0.53826,0.54194,0.58156,0.59142,0.6207,0.6418,0.64434,0.65365,0.68015,0.699,,0.71149,0.73212,0.75006,0.75948,0.77539,0.79255,0.7998,0.81483,0.82345
956.5,,,,-0.8708,-0.86799,-0.86162,-0.81092,-0.80156,-0.7865,-0.77065,-0.74819,,,,,,,,-0.44411,,,,-0.34254,-0.33601,-0.25974,-0.2373,-0.2009,,,-0.16771,,-0.15781,,,,,-0.053371,,-0.050557,,0.01314,0.013079,0.066354,0.085267,0.099031,0.1392,0.14466,0.1782,,,0.19193,0.19619,0.25312,,,0.28427,0.29366,0.31483,,,0.3461,,0.37147,0.39996,0.41072,0.43138,0.44885,0.46702,0.48147,0.49135,0.51941,0.52957,0.53829,0.54192,0.58171,0.59162,0.62033,0.64201,0.64439,0.65373,0.67983,0.69925,,0.71151,0.73179,0.7501,0.75975,0.77533,0.79241,0.79974,0.81504,0.82353
956.75,,,,-0.87092,-0.86795,-0.86162,-0.81133,-0.80154,-0.78654,-0.77102,-0.74854,,,,,,,,-0.44417,,,,-0.3426,-0.33583,-0.25997,-0.23775,-0.20161,,,-0.16766,,-0.15801,,,,,-0.053377,,-0.050638,,0.01327,0.013134,0.066285,0.085387,0.099227,0.13949,0.14492,0.17807,,,0.19202,0.19636,0.25238,,,0.2845,0.29364,0.31455,,,0.34641,,0.37117,0.40005,0.41105,0.43133,0.44866,0.46724,0.4814,0.49123,0.51956,0.5297,0.53833,0.54191,0.58183,0.59182,0.61995,0.6422,0.64445,0.65382,0.67951,0.69948,,0.71156,0.73146,0.75014,0.76002,0.7753,0.79228,0.79966,0.81525,0.82362
957,,,,-0.87102,-0.86792,-0.86161,-0.81172,-0.80151,-0.78657,-0.77136,-0.74888,,,,,,,,-0.44422,,,,-0.34265,-0.33564,-0.2602,-0.23819,-0.20229,,,-0.16761,,-0.1582,,,,,-0.053387,,-0.050714,,0.0134,0.01319,0.066199,0.085502,0.099436,0.13977,0.14519,0.17793,,,0.1921,0.19653,0.25164,,,0.28474,0.29362,0.31426,,,0.34673,,0.37087,0.40014,0.4114,0.43129,0.44846,0.46746,0.48135,0.4911,0.5197,0.52984,0.53837,0.54192,0.58192,0.59204,0.61957,0.64238,0.6445,0.65393,0.67917,0.69971,,0.71162,0.73113,0.75017,0.76028,0.7753,0.79214,0.79957,0.81544,0.82372
