203.5,0.645243
203.75,0.645005
204,0.644768
204.25,0.64453
204.5,0.644293
204.75,0.644055
205,0.643818
205.25,0.64358
205.5,0.643343
205.75,0.643105
206,0.642868
206.25,0.64263
206.5,0.642393
206.75,0.642155
207,0.641918
207.25,0.64168
207.5,0.641443
207.75,0.641205
208,0.640968
208.25,0.64073
208.5,0.640493
208.75,-0.234362
209,-0.2346
209.25,-0.234837
209.5,-0.235075
209.75,-0.235312
210,-0.23555
210.25,-0.235787
210.5,-0.236025
210.75,-0.236262
211,-0.2365
211.25,-0.236737
211.5,-0.236975
211.75,-0.237212
212,-0.23745
212.25,-0.237687
212.5,-0.237925
212.75,-0.238162
213,-0.2384
213.25,-0.238637
213.5,-0.238875
213.75,-0.239112
214,-0.23935
214.25,-0.239587
214.5,-0.239825
214.75,-0.240062
215,-0.2403
215.25,-0.240537
215.5,-0.240775
215.75,-0.241012
216,-0.24125
216.25,-0.241487
216.5,-0.241725
216.75,-0.241962
217,-0.2422
217.25,-0.242437
217.5,-0.242675
217.75,-0.242912
218,-0.24315
218.25,-0.243387
218.5,-0.243625
218.75,-0.243862
219,-0.2441
219.25,-0.244337
219.5,-0.244575
219.75,-0.244812
220,-0.24505
220.25,-0.245287
220.5,-0.245525
220.75,-0.245762
221,-0.246
221.25,-0.246237
221.5,-0.246475
221.75,-0.246712
222,-0.24695
222.25,-0.247187
222.5,-0.247425
222.75,-0.247662
223,-0.2479
223.25,-0.248137
223.5,-0.248375
223.75,-0.248612
224,-0.24885
224.25,-0.249087
224.5,-0.249325
224.75,-0.249562
225,-0.2498
225.25,-0.250037
225.5,-0.250275
225.75,-0.250512
226,-0.25075
226.25,-0.250987
226.5,-0.251225
226.75,-0.251462
227,-0.2517
227.25,-0.251937
227.5,-0.252175
227.75,-0.252412
228,-0.25265
228.25,-0.252887
228.5,-0.253125
228.75,-0.253362
229,-0.2536
229.25,-0.253837
229.5,-0.254075
229.75,-0.254312
230,-0.25455
230.25,-0.254787
230.5,-0.255025
230.75,-0.255262
231,-0.2555
231.25,-0.255737
231.5,-0.255975
231.75,-0.256212
232,-0.25645
232.25,-0.256687
232.5,-0.256925
232.75,-0.257162
233,-0.2574
233.25,-0.257637
233.5,-0.257875
233.75,-0.258112
234,-0.25835
234.25,-0.258587
234.5,-0.258825
234.75,-0.259062
235,-0.2593
235.25,-0.259537
235.5,-0.259775
235.75,-0.260012
236,-0.26025
236.25,-0.260487
236.5,-0.260725
236.75,-0.260962
237,-0.2612
237.25,-0.261437
237.5,-0.261675
237.75,-0.261912
238,-0.26215
238.25,-0.262387
238.5,-0.262625
238.75,-0.262862
239,-0.2631
239.25,-0.263337
239.5,-0.263575
239.75,-0.263812
240,-0.26405
240.25,-0.264287
240.5,-0.264525
240.75,-0.264762
241,-0.265
241.25,-0.265237
241.5,-0.265475
241.75,-0.265712
242,-0.26595
242.25,-0.266187
242.5,-0.266425
242.75,-0.266662
243,-0.2669
243.25,-0.267137
243.5,-0.267375
243.75,-0.267612
244,-0.26785
244.25,-0.268087
244.5,-0.268325
244.75,-0.268562
245,-0.2688
245.25,-0.269037
245.5,-0.269275
245.75,-0.269512
246,-0.26975
246.25,-0.269987
246.5,-0.270225
246.75,-0.270462
247,-0.2707
247.25,-0.270937
247.5,-0.271175
247.75,-0.271412
248,-0.27165
248.25,-0.271887
248.5,-0.272125
248.75,-0.272362
249,-0.2726
249.25,-0.272837
249.5,-0.273075
249.75,-0.273312
250,-0.27355
250.25,-0.273787
250.5,-0.274025
250.75,-0.274262
251,-0.2745
251.25,-0.274737
251.5,-0.274975
251.75,0.599405
252,0.599168
252.25,0.59893
252.5,0.598693
252.75,0.598455
253,0.598218
253.25,0.59798
253.5,0.597743
253.75,0.597505
254,0.597268
254.25,0.59703
254.5,0.596793
254.75,0.596555
255,0.596318
255.25,0.59608
255.5,0.595843
255.75,0.595605
256,0.595368
256.25,0.59513
256.5,0.594893
256.75,0.594655
257,0.594418
257.25,0.59418
257.5,0.593943
257.75,0.593705
258,0.593468
258.25,0.59323
258.5,0.592993
258.75,0.592755
259,0.592518
259.25,0.59228
259.5,0.592043
259.75,0.591805
260,0.591568
260.25,-0.283287
260.5,-0.283525
260.75,-0.283762
261,-0.284
261.25,-0.284237
261.5,-0.284475
261.75,-0.284712
262,-0.28495
262.25,-0.285187
262.5,-0.285425
262.75,-0.285662
263,-0.2859
263.25,-0.286137
263.5,-0.286375
263.75,-0.286612
264,-0.28685
264.25,-0.287087
264.5,-0.287325
264.75,-0.287562
265,-0.2878
265.25,-0.288037
265.5,-0.288275
265.75,-0.288512
266,-0.28875
266.25,-0.288987
266.5,-0.289225
266.75,-0.289462
267,-0.2897
267.25,-0.289937
267.5,-0.290175
267.75,-0.290412
268,-0.29065
268.25,-0.290887
268.5,-0.291125
268.75,-0.291362
269,-0.2916
269.25,-0.291837
269.5,-0.292075
269.75,-0.292312
270,-0.29255
270.25,-0.292787
270.5,-0.293025
270.75,-0.293262
271,-0.2935
271.25,-0.293737
271.5,-0.293975
271.75,-0.294212
272,-0.29445
272.25,-0.294687
272.5,-0.294925
272.75,-0.295162
273,-0.2954
273.25,-0.295637
273.5,-0.295875
273.75,-0.296112
274,-0.29635
274.25,-0.296587
274.5,-0.296825
274.75,-0.297062
275,-0.2973
275.25,-0.297537
275.5,-0.297775
275.75,-0.298012
276,-0.29825
276.25,-0.298487
276.5,-0.298725
276.75,-0.298962
277,-0.2992
277.25,-0.299437
277.5,-0.299675
277.75,-0.299912
278,-0.30015
278.25,-0.300387
278.5,-0.300625
278.75,-0.300862
279,-0.3011
279.25,-0.301337
279.5,-0.301575
279.75,-0.301812
280,-0.30205
280.25,-0.302287
280.5,-0.302525
280.75,-0.302762
281,-0.303
281.25,-0.303237
281.5,-0.303475
281.75,-0.303712
282,-0.30395
282.25,-0.304187
282.5,-0.304425
282.75,-0.304662
283,-0.3049
283.25,-0.305137
283.5,-0.305375
283.75,-0.305612
284,-0.30585
284.25,-0.306087
284.5,-0.306325
284.75,-0.306562
285,-0.3068
285.25,-0.307037
285.5,-0.307275
285.75,-0.307512
286,-0.30775
286.25,-0.307987
286.5,-0.308225
286.75,-0.308462
287,-0.3087
287.25,-0.308937
287.5,-0.309175
287.75,-0.309412
288,-0.30965
288.25,-0.309887
288.5,-0.310125
288.75,-0.310362
289,-0.3106
289.25,-0.310837
289.5,-0.311075
289.75,-0.311312
290,-0.31155
290.25,-0.311787
290.5,-0.312025
290.75,-0.312262
291,-0.3125
291.25,-0.312737
291.5,-0.312975
291.75,-0.313212
292,-0.31345
292.25,-0.313687
292.5,-0.313925
292.75,-0.314162
293,-0.3144
293.25,-0.314637
293.5,-0.314875
293.75,-0.315112
294,-0.31535
294.25,-0.315587
294.5,-0.315825
294.75,-0.316062
295,-0.3163
295.25,-0.316537
295.5,-0.316775
295.75,-0.317012
296,-0.31725
296.25,0.55713
296.5,0.556893
296.75,0.556655
297,0.556418
297.25,0.55618
297.5,0.555943
297.75,0.555705
298,0.555468
298.25,0.55523
298.5,0.554993
298.75,0.554755
299,0.554518
299.25,0.55428
299.5,0.554043
299.75,0.553805
300,0.553568
300.25,0.55333
300.5,0.553093
300.75,0.552855
301,0.552618
301.25,0.55238
301.5,0.552143
301.75,0.551905
302,0.551668
302.25,0.55143
302.5,0.551193
302.75,0.550955
303,0.550718
303.25,0.55048
303.5,0.550243
303.75,0.550005
304,0.549768
304.25,0.54953
304.5,0.549293
304.75,0.549055
305,0.548818
305.25,0.54858
305.5,0.548343
305.75,0.548105
306,0.547868
306.25,0.54763
306.5,0.547393
306.75,0.547155
307,0.546918
307.25,0.54668
307.5,0.546443
307.75,0.546205
308,0.545968
308.25,0.54573
308.5,0.545493
308.75,0.545255
309,0.545018
309.25,0.54478
309.5,0.544543
309.75,0.544305
310,0.544068
310.25,0.54383
310.5,0.543593
310.75,0.543355
311,0.543118
311.25,0.54288
311.5,0.542643
311.75,0.542405
312,0.542168
312.25,-0.332687
312.5,-0.332925
312.75,-0.333162
313,-0.3334
313.25,-0.333637
313.5,-0.333875
313.75,-0.334112
314,-0.33435
314.25,-0.334587
314.5,-0.334825
314.75,-0.335062
315,-0.3353
315.25,-0.335537
315.5,-0.335775
315.75,-0.336012
316,-0.33625
316.25,-0.336487
316.5,-0.336725
316.75,-0.336962
317,-0.3372
317.25,-0.337437
317.5,-0.337675
317.75,-0.337912
318,-0.33815
318.25,-0.338387
318.5,-0.338625
318.75,-0.338862
319,-0.3391
319.25,-0.339337
319.5,-0.339575
319.75,-0.339812
320,-0.34005
320.25,-0.340287
320.5,-0.340525
320.75,-0.340762
321,-0.341
321.25,-0.341237
321.5,-0.341475
321.75,-0.341712
322,-0.34195
322.25,-0.342187
322.5,-0.342425
322.75,-0.342662
323,-0.3429
323.25,-0.343137
323.5,-0.343375
323.75,-0.343612
324,-0.34385
324.25,-0.344087
324.5,-0.344325
324.75,-0.344562
325,-0.3448
325.25,-0.345037
325.5,-0.345275
325.75,-0.345512
326,-0.34575
326.25,-0.345987
326.5,-0.346225
326.75,-0.346462
327,-0.3467
327.25,-0.346937
327.5,-0.347175
327.75,-0.347412
328,-0.34765
328.25,-0.347887
328.5,-0.348125
328.75,-0.348362
329,-0.3486
329.25,-0.348837
329.5,-0.349075
329.75,-0.349312
330,-0.34955
330.25,-0.349787
330.5,-0.350025
330.75,-0.350262
331,-0.3505
331.25,-0.350737
331.5,-0.350975
331.75,-0.351212
332,-0.35145
332.25,-0.351687
332.5,-0.351925
332.75,-0.352162
333,-0.3524
333.25,-0.352637
333.5,-0.352875
333.75,-0.353112
334,-0.35335
334.25,-0.353587
334.5,-0.353825
334.75,-0.354062
335,-0.3543
335.25,-0.354537
335.5,-0.354775
335.75,-0.355012
336,-0.35525
336.25,-0.355487
336.5,-0.355725
336.75,-0.355962
337,-0.3562
337.25,-0.356437
337.5,-0.356675
337.75,-0.356912
338,-0.35715
338.25,-0.357387
338.5,-0.357625
338.75,-0.357862
339,-0.3581
339.25,0.51628
339.5,0.516043
339.75,0.515805
340,0.515568
340.25,0.51533
340.5,0.515093
340.75,0.514855
341,0.514618
341.25,0.51438
341.5,0.514143
341.75,0.513905
342,0.513668
342.25,0.51343
342.5,0.513193
342.75,0.512955
343,0.512718
343.25,0.51248
343.5,0.512243
343.75,0.512005
344,0.511768
344.25,0.51153
344.5,0.511293
344.75,0.511055
345,0.510818
345.25,0.51058
345.5,0.510343
345.75,0.510105
346,0.509868
346.25,0.50963
346.5,0.509393
346.75,0.509155
347,0.508918
347.25,0.50868
347.5,0.508443
347.75,0.508205
348,0.507968
348.25,0.50773
348.5,0.507493
348.75,0.507255
349,0.507018
349.25,0.50678
349.5,0.506543
349.75,0.506305
350,0.506068
350.25,0.50583
350.5,0.505593
350.75,0.505355
351,0.505118
351.25,0.50488
351.5,0.504643
351.75,0.504405
352,0.504168
352.25,0.50393
352.5,0.503693
352.75,0.503455
353,0.503218
353.25,0.50298
353.5,0.502743
353.75,0.502505
354,0.502268
354.25,0.50203
354.5,0.501793
354.75,0.501555
355,0.501318
355.25,0.50108
355.5,0.500843
355.75,-0.374012
356,-0.37425
356.25,-0.374487
356.5,-0.374725
356.75,-0.374962
357,-0.3752
357.25,-0.375437
357.5,-0.375675
357.75,-0.375912
358,-0.37615
358.25,-0.376387
358.5,-0.376625
358.75,-0.376862
359,-0.3771
359.25,-0.377337
359.5,-0.377575
359.75,-0.377812
360,-0.37805
360.25,-0.378287
360.5,-0.378525
360.75,-0.378762
361,-0.379
361.25,-0.379237
361.5,-0.379475
361.75,-0.379712
362,-0.37995
362.25,-0.380187
362.5,-0.380425
362.75,-0.380662
363,-0.3809
363.25,-0.381137
363.5,-0.381375
363.75,-0.381612
364,-0.38185
364.25,-0.382087
364.5,-0.382325
364.75,-0.382562
365,-0.3828
365.25,-0.383037
365.5,-0.383275
365.75,-0.383512
366,-0.38375
366.25,-0.383987
366.5,-0.384225
366.75,-0.384462
367,-0.3847
367.25,-0.384937
367.5,-0.385175
367.75,-0.385412
368,-0.38565
368.25,-0.385887
368.5,-0.386125
