761.25,,,,-0.70851,,-0.64739,-0.64688,-0.62152,-0.5992,-0.58038,,,,,-0.34605,-0.34658,-0.33542,-0.31368,,-0.28316,-0.27122,-0.19254,,-0.15639,,,-0.083218,,,,-0.040629,,0.010557,0.026113,,,,0.094462,0.12171,0.13351,,,0.20777,0.21628,,0.23625,,0.26994,0.28608,0.29643,,0.34732,,0.34985,,0.38931,,0.42579,0.42572,0.45794,0.49284,0.49697,0.51399,0.52337,0.55644,0.55863,0.57502,0.59183,0.60415,0.62147,0.63745,0.67681,0.68832,0.68935,0.71236,,0.73607,0.74861,0.77516,0.78846,0.79828,0.81035,0.8214,0.82948
761.5,,,,-0.70848,,-0.64715,-0.64677,-0.62131,-0.59895,-0.58034,,,,,-0.34548,-0.34609,-0.33541,-0.31368,,-0.28292,-0.27062,-0.19238,,-0.15634,,,-0.083192,,,,-0.040584,,0.011083,0.026673,,,,0.094445,0.12174,0.13357,,,0.20739,0.21636,,0.23628,,0.26954,0.28596,0.29654,,0.34718,,0.34968,,0.38921,,0.42557,0.42563,0.45754,0.4931,0.49698,0.51414,0.52368,0.55648,0.55868,0.57498,0.59142,0.60435,0.62126,0.63779,0.67673,0.68815,0.68925,0.71284,,0.73593,0.74877,0.77492,0.78841,0.79801,0.81042,0.82143,0.82914
761.75,,,,-0.70846,,-0.64691,-0.64666,-0.62109,-0.59871,-0.58029,,,,,-0.34492,-0.3456,-0.33541,-0.31369,,-0.28268,-0.27003,-0.19223,,-0.15629,,,-0.083169,,,,-0.040544,,0.011551,0.027165,,,,0.094428,0.12171,0.13363,,,0.20702,0.21645,,0.2363,,0.26914,0.28584,0.29665,,0.34693,,0.34947,,0.3891,,0.42536,0.42555,0.45722,0.49337,0.497,0.51427,0.52401,0.5565,0.55874,0.57494,0.59098,0.60456,0.62105,0.63811,0.67655,0.68799,0.68916,0.71333,,0.73576,0.74896,0.77463,0.78839,0.79774,0.81046,0.82146,0.82884
762,,,,-0.70844,,-0.64667,-0.64655,-0.62087,-0.59846,-0.58025,,,,,-0.34437,-0.34511,-0.3354,-0.31369,,-0.28245,-0.26944,-0.19208,,-0.15624,,,-0.083147,,,,-0.040507,,0.011961,0.027588,,,,0.09441,0.12164,0.1337,,,0.20664,0.21654,,0.23629,,0.26875,0.2857,0.29675,,0.34658,,0.34923,,0.38899,,0.42516,0.42547,0.45697,0.49364,0.49704,0.51438,0.52438,0.5565,0.55881,0.5749,0.59052,0.60479,0.62083,0.63843,0.67625,0.68783,0.68906,0.71382,,0.73554,0.74917,0.7743,0.7884,0.79749,0.81047,0.82151,0.82858
762.25,,,,-0.70841,,-0.64642,-0.64643,-0.62064,-0.5982,-0.58021,,,,,-0.34382,-0.34463,-0.33539,-0.31369,,-0.28223,-0.26887,-0.19194,,-0.15619,,,-0.083126,,,,-0.040475,,0.012309,0.027939,,,,0.094392,0.12152,0.13376,,,0.20627,0.21664,,0.23626,,0.26838,0.28555,0.29684,,0.34612,,0.34896,,0.38887,,0.42497,0.42539,0.4568,0.49393,0.49709,0.51447,0.52478,0.55648,0.55887,0.57486,0.59004,0.60502,0.6206,0.63872,0.67586,0.68768,0.68896,0.71431,,0.73529,0.74941,0.77394,0.78844,0.79725,0.81044,0.82158,0.82837
762.5,,,,-0.70839,,-0.64617,-0.64632,-0.62042,-0.59795,-0.58016,,,,,-0.34328,-0.34416,-0.33538,-0.3137,,-0.28201,-0.2683,-0.19181,,-0.15615,,,-0.083108,,,,-0.040447,,0.012595,0.028217,,,,0.094373,0.12135,0.13383,,,0.2059,0.21673,,0.23621,,0.26802,0.2854,0.29693,,0.34557,,0.34866,,0.38876,,0.4248,0.42531,0.45671,0.49421,0.49716,0.51455,0.52519,0.55643,0.55894,0.57483,0.58954,0.60526,0.62038,0.639,0.67537,0.68754,0.68887,0.71478,,0.73502,0.74966,0.77354,0.7885,0.79702,0.81039,0.82165,0.82821
762.75,,,,-0.70837,,-0.64592,-0.6462,-0.62019,-0.59769,-0.58012,,,,,-0.34275,-0.34368,-0.33538,-0.3137,,-0.2818,-0.26775,-0.19168,,-0.1561,,,-0.083092,,,,-0.040424,,0.012817,0.02842,,,,0.094355,0.12114,0.13389,,,0.20554,0.21682,,0.23614,,0.26767,0.28524,0.297,,0.34492,,0.34834,,0.38865,,0.42463,0.42524,0.4567,0.49449,0.49724,0.5146,0.52562,0.55637,0.55901,0.5748,0.58904,0.6055,0.62016,0.63925,0.67478,0.68741,0.68877,0.71523,,0.73472,0.74993,0.77312,0.7886,0.79683,0.8103,0.82174,0.8281
763,,,,-0.70834,,-0.64567,-0.64608,-0.61996,-0.59743,-0.58007,,,,,-0.34222,-0.34322,-0.33537,-0.3137,,-0.2816,-0.26721,-0.19156,,-0.15607,,,-0.083078,,,,-0.040405,,0.012974,0.028547,,,,0.094336,0.12088,0.13396,,,0.20519,0.2169,,0.23606,,0.26735,0.28508,0.29707,,0.34418,,0.348,,0.38854,,0.42449,0.42518,0.45677,0.49477,0.49733,0.51464,0.52607,0.55629,0.55908,0.57477,0.58854,0.60574,0.61994,0.63947,0.67412,0.6873,0.68868,0.71566,,0.73439,0.7502,0.77268,0.78872,0.79665,0.81019,0.82183,0.82806
763.25,,,,-0.70832,,-0.64541,-0.64596,-0.61972,-0.59716,-0.58002,,,,,-0.34171,-0.34276,-0.33536,-0.31371,,-0.2814,-0.26668,-0.19144,,-0.15603,,,-0.083066,,,,-0.040391,,0.013065,0.028598,,,,0.094317,0.12058,0.13402,,,0.20486,0.21699,,0.23595,,0.26705,0.28492,0.29713,,0.34336,,0.34763,,0.38843,,0.42436,0.42511,0.45692,0.49504,0.49743,0.51465,0.52651,0.55618,0.55915,0.57475,0.58805,0.60598,0.61973,0.63966,0.67339,0.6872,0.6886,0.71605,,0.73406,0.75048,0.77223,0.78887,0.79651,0.81005,0.82193,0.82807
763.5,,,,-0.70829,,-0.64514,-0.64584,-0.61948,-0.5969,-0.57998,,,,,-0.34121,-0.34231,-0.33535,-0.31371,,-0.28121,-0.26617,-0.19133,,-0.156,,,-0.083056,,,,-0.040382,,0.01309,0.028573,,,,0.094299,0.12025,0.13408,,,0.20453,0.21707,,0.23582,,0.26677,0.28475,0.29717,,0.34246,,0.34726,,0.38833,,0.42426,0.42506,0.45716,0.4953,0.49754,0.51464,0.52696,0.55606,0.55922,0.57474,0.58758,0.60621,0.61953,0.63981,0.67259,0.68713,0.68852,0.71639,,0.73371,0.75076,0.77179,0.78904,0.79641,0.80988,0.82204,0.82814
763.75,,,,-0.70826,,-0.64488,-0.64571,-0.61925,-0.59663,-0.57993,,,,,-0.34072,-0.34186,-0.33534,-0.31371,,-0.28103,-0.26568,-0.19123,,-0.15597,,,-0.083048,,,,-0.040377,,0.013048,0.028471,,,,0.094281,0.11987,0.13415,,,0.20423,0.21715,,0.23567,,0.26653,0.28459,0.29721,,0.3415,,0.34687,,0.38823,,0.42417,0.42501,0.45747,0.49554,0.49766,0.51461,0.5274,0.55593,0.55929,0.57472,0.58712,0.60643,0.61935,0.63993,0.67175,0.68707,0.68846,0.71669,,0.73336,0.75103,0.77135,0.78922,0.79633,0.8097,0.82215,0.82827
764,,,,-0.70824,,-0.64461,-0.64559,-0.619,-0.59636,-0.57988,,,,,-0.34024,-0.34143,-0.33533,-0.31372,,-0.28086,-0.2652,-0.19114,,-0.15594,,,-0.083042,,,,-0.040378,,0.01294,0.028292,,,,0.094263,0.11945,0.1342,,,0.20395,0.21723,,0.23551,,0.26631,0.28443,0.29724,,0.34047,,0.34648,,0.38813,,0.4241,0.42497,0.45785,0.49576,0.49779,0.51456,0.52783,0.55578,0.55935,0.57472,0.5867,0.60664,0.61919,0.64001,0.67088,0.68704,0.6884,0.71694,,0.73302,0.75129,0.77092,0.78942,0.7963,0.8095,0.82226,0.82846
764.25,,,,-0.70821,,-0.64434,-0.64546,-0.61876,-0.59609,-0.57984,,,,,-0.33978,-0.34101,-0.33532,-0.31372,,-0.2807,-0.26474,-0.19106,,-0.15592,,,-0.083039,,,,-0.040383,,0.012766,0.028039,,,,0.094245,0.119,0.13426,,,0.20368,0.2173,,0.23534,,0.26612,0.28427,0.29725,,0.3394,,0.34608,,0.38805,,0.42406,0.42493,0.45831,0.49597,0.49792,0.51448,0.52824,0.55562,0.55941,0.57471,0.5863,0.60683,0.61905,0.64004,0.66998,0.68702,0.68835,0.71712,,0.73268,0.75154,0.77052,0.78963,0.7963,0.80928,0.82237,0.82869
764.5,,,,-0.70818,,-0.64407,-0.64533,-0.61851,-0.59581,-0.57979,,,,,-0.33933,-0.34059,-0.33531,-0.31372,,-0.28055,-0.26429,-0.19098,,-0.1559,,,-0.083038,,,,-0.040393,,0.012527,0.027711,,,,0.094228,0.11852,0.13431,,,0.20344,0.21737,,0.23515,,0.26596,0.28411,0.29726,,0.33829,,0.34567,,0.38797,,0.42404,0.42491,0.45882,0.49615,0.49806,0.51439,0.52863,0.55544,0.55947,0.57472,0.58595,0.607,0.61892,0.64004,0.66908,0.68703,0.68831,0.71725,,0.73236,0.75177,0.77015,0.78985,0.79634,0.80906,0.82247,0.82898
764.75,,,,-0.70816,,-0.64379,-0.64521,-0.61827,-0.59554,-0.57974,,,,,-0.33889,-0.34019,-0.3353,-0.31373,,-0.2804,-0.26387,-0.19092,,-0.15589,,,-0.08304,,,,-0.040408,,0.012224,0.027311,,,,0.094212,0.118,0.13436,,,0.20323,0.21743,,0.23494,,0.26584,0.28396,0.29725,,0.33714,,0.34528,,0.3879,,0.42405,0.42489,0.4594,0.49631,0.4982,0.51428,0.529,0.55526,0.55952,0.57472,0.58564,0.60714,0.61882,0.63999,0.66818,0.68706,0.68829,0.71732,,0.73206,0.75197,0.76982,0.79007,0.79641,0.80883,0.82257,0.8293
765,,,,-0.70813,,-0.64351,-0.64508,-0.61802,-0.59526,-0.57969,,,,,-0.33847,-0.3398,-0.33529,-0.31373,,-0.28027,-0.26347,-0.19086,,-0.15587,,,-0.083043,,,,-0.040427,,0.011859,0.026839,,,,0.094197,0.11747,0.13441,,,0.20304,0.21748,,0.23473,,0.26576,0.28382,0.29723,,0.33598,,0.34489,,0.38784,,0.42407,0.42488,0.46003,0.49644,0.49834,0.51415,0.52933,0.55508,0.55956,0.57474,0.58537,0.60727,0.61875,0.63991,0.66731,0.68711,0.68827,0.71732,,0.73178,0.75215,0.76953,0.79029,0.79653,0.8086,0.82266,0.82966
765.25,,,,-0.7081,,-0.64323,-0.64494,-0.61777,-0.59498,-0.57965,,,,,-0.33807,-0.33943,-0.33527,-0.31374,,-0.28015,-0.26309,-0.19081,,-0.15587,,,-0.083049,,,,-0.040452,,0.011432,0.026299,,,,0.094182,0.1169,0.13445,,,0.20288,0.21753,,0.2345,,0.26571,0.28368,0.29721,,0.3348,,0.3445,,0.38779,,0.42412,0.42488,0.4607,0.49654,0.49848,0.51401,0.52963,0.55489,0.5596,0.57475,0.58516,0.60737,0.6187,0.63979,0.66647,0.68718,0.68827,0.71726,,0.73154,0.75229,0.76929,0.79051,0.79667,0.80837,0.82275,0.83004
765.5,,,,-0.70807,,-0.64295,-0.64481,-0.61751,-0.5947,-0.5796,,,,,-0.33768,-0.33906,-0.33526,-0.31374,,-0.28004,-0.26274,-0.19077,,-0.15586,,,-0.083057,,,,-0.04048,,0.010946,0.025692,,,,0.094168,0.11632,0.13449,,,0.20275,0.21757,,0.23427,,0.26569,0.28355,0.29717,,0.33362,,0.34414,,0.38774,,0.42419,0.42489,0.46141,0.49662,0.49862,0.51385,0.52989,0.5547,0.55963,0.57477,0.585,0.60744,0.61868,0.63963,0.66567,0.68726,0.68828,0.71714,,0.73132,0.75241,0.7691,0.79071,0.79684,0.80816,0.82282,0.83045
765.75,,,,-0.70804,,-0.64266,-0.64468,-0.61726,-0.59442,-0.57955,,,,,-0.33732,-0.33871,-0.33525,-0.31374,,-0.27994,-0.26241,-0.19075,,-0.15586,,,-0.083067,,,,-0.040514,,0.010402,0.025021,,,,0.094155,0.11572,0.13453,,,0.20265,0.2176,,0.23403,,0.26571,0.28344,0.29712,,0.33246,,0.34379,,0.38771,,0.42429,0.4249,0.46215,0.49666,0.49875,0.51368,0.5301,0.55451,0.55965,0.5748,0.5849,0.60748,0.61869,0.63943,0.66493,0.68737,0.6883,0.71696,,0.73115,0.75249,0.76897,0.79091,0.79704,0.80795,0.82288,0.83087
766,,,,-0.70801,-0.68461,-0.64237,-0.64455,-0.617,-0.59414,-0.5795,,,,,-0.33697,-0.33838,-0.33524,-0.31375,,-0.27985,-0.2621,-0.19073,,-0.15586,,,-0.08308,,,,-0.040551,,0.0098038,0.024289,,,,0.094144,0.11511,0.13456,,,0.20259,0.21763,,0.23379,,0.26577,0.28333,0.29706,,0.33131,,0.34346,,0.38769,,0.4244,0.42493,0.46292,0.49667,0.49887,0.5135,0.53028,0.55433,0.55967,0.57483,0.58486,0.6075,0.61872,0.63921,0.66427,0.68749,0.68834,0.71672,,0.73102,0.75253,0.7689,0.79108,0.79727,0.80776,0.82292,0.83129
766.25,,,,-0.70799,-0.6846,-0.64208,-0.64441,-0.61675,-0.59385,-0.57945,,,,,-0.33664,-0.33806,-0.33523,-0.31375,,-0.27977,-0.26182,-0.19071,,-0.15587,,,-0.083094,,,,-0.040592,,0.0091534,0.023501,,,,0.094133,0.11449,0.13458,,,0.20255,0.21765,,0.23355,,0.26587,0.28324,0.29699,,0.3302,,0.34315,,0.38769,,0.42454,0.42496,0.46369,0.49665,0.49899,0.51332,0.5304,0.55415,0.55967,0.57486,0.58487,0.60748,0.61878,0.63895,0.66368,0.68763,0.68839,0.71642,,0.73093,0.75254,0.76888,0.79124,0.79751,0.80759,0.82295,0.83171
766.5,,,,-0.70796,-0.68458,-0.64179,-0.64427,-0.61649,-0.59357,-0.57941,,,,,-0.33633,-0.33776,-0.33521,-0.31375,,-0.27971,-0.26156,-0.19071,,-0.15588,,,-0.083111,,,,-0.040638,,0.0084536,0.022658,,,,0.094124,0.11387,0.1346,,,0.20254,0.21766,,0.2333,,0.26599,0.28315,0.29691,,0.32912,,0.34287,,0.38769,,0.42469,0.425,0.46447,0.49661,0.4991,0.51312,0.53048,0.55398,0.55967,0.5749,0.58495,0.60744,0.61887,0.63867,0.66319,0.68778,0.68844,0.71608,,0.73088,0.75251,0.76893,0.79138,0.79777,0.80744,0.82297,0.83211
766.75,,,,-0.70793,-0.68457,-0.64149,-0.64414,-0.61623,-0.59328,-0.57936,,,,,-0.33604,-0.33747,-0.3352,-0.31376,,-0.27965,-0.26133,-0.19072,,-0.15589,,,-0.08313,,,,-0.040687,,0.0077076,0.021765,,,,0.094116,0.11324,0.13462,,,0.20257,0.21766,,0.23305,,0.26616,0.28309,0.29682,,0.3281,,0.34261,,0.3877,,0.42485,0.42505,0.46525,0.49653,0.4992,0.51293,0.5305,0.55383,0.55966,0.57494,0.58508,0.60737,0.61898,0.63837,0.66279,0.68794,0.68851,0.71569,,0.73088,0.75244,0.76903,0.79149,0.79804,0.80732,0.82297,0.8325
767,,,,-0.7079,-0.68455,-0.6412,-0.644,-0.61597,-0.593,-0.57931,,,,,-0.33577,-0.3372,-0.33519,-0.31376,,-0.27961,-0.26113,-0.19074,,-0.15591,,,-0.08315,,,,-0.04074,,0.0069187,0.020827,,,,0.094109,0.11261,0.13463,,,0.20263,0.21766,,0.23281,,0.26635,0.28303,0.29673,,0.32713,,0.34239,,0.38773,,0.42504,0.4251,0.46601,0.49642,0.49929,0.51273,0.53048,0.55368,0.55964,0.57498,0.58526,0.60727,0.61911,0.63805,0.6625,0.6881,0.68858,0.71527,,0.73093,0.75234,0.7692,0.79157,0.79831,0.80723,0.82296,0.83285
767.25,,,,-0.70786,-0.68454,-0.6409,-0.64386,-0.61571,-0.59271,-0.57926,,,,,-0.33552,-0.33695,-0.33518,-0.31377,,-0.27958,-0.26095,-0.19077,,-0.15593,,,-0.083173,,,,-0.040796,,0.0060904,0.019847,,,,0.094104,0.11199,0.13464,,,0.20271,0.21765,,0.23258,,0.26658,0.28299,0.29663,,0.32624,,0.3422,,0.38776,,0.42523,0.42517,0.46676,0.49628,0.49937,0.51254,0.53041,0.55355,0.55962,0.57502,0.5855,0.60715,0.61926,0.63772,0.66231,0.68827,0.68867,0.71482,,0.73102,0.7522,0.76941,0.79162,0.79859,0.80717,0.82293,0.83318
767.5,,,,-0.70783,-0.68452,-0.6406,-0.64372,-0.61545,-0.59243,-0.57921,,,,,-0.3353,-0.33671,-0.33516,-0.31377,,-0.27956,-0.26081,-0.19081,,-0.15596,,,-0.083197,,,,-0.040856,,0.0052264,0.018829,,,,0.0941,0.11137,0.13464,,,0.20283,0.21763,,0.23235,,0.26683,0.28297,0.29652,,0.32541,,0.34205,,0.38781,,0.42544,0.42523,0.46747,0.49612,0.49943,0.51234,0.53028,0.55344,0.55958,0.57506,0.58579,0.607,0.61943,0.63739,0.66224,0.68844,0.68875,0.71434,,0.73115,0.75203,0.76968,0.79164,0.79885,0.80713,0.82288,0.83346
767.75,,,,-0.7078,-0.68451,-0.6403,-0.64358,-0.61518,-0.59214,-0.57917,,,,,-0.33509,-0.33649,-0.33515,-0.31377,,-0.27956,-0.26069,-0.19085,,-0.15598,,,-0.083223,,,,-0.040918,,0.0043305,0.01778,,,,0.094097,0.11077,0.13463,,,0.20298,0.2176,,0.23212,,0.26711,0.28296,0.29641,,0.32468,,0.34193,,0.38787,,0.42565,0.4253,0.46815,0.49593,0.49948,0.51216,0.53012,0.55335,0.55954,0.57511,0.58613,0.60683,0.61962,0.63705,0.66227,0.68861,0.68885,0.71386,,0.73133,0.75184,0.77,0.79164,0.79911,0.80713,0.82283,0.83369
768,,,,-0.70777,-0.68449,-0.63999,-0.64344,-0.61492,-0.59186,-0.57912,,,,,-0.33491,-0.3363,-0.33514,-0.31378,,-0.27957,-0.26059,-0.19091,,-0.15601,,,-0.08325,,,,-0.040982,,0.0034068,0.016702,,,,0.094096,0.11019,0.13462,,,0.20316,0.21757,,0.23191,,0.26742,0.28296,0.29629,,0.32403,,0.34185,,0.38793,,0.42587,0.42538,0.46878,0.49572,0.49951,0.51198,0.5299,0.55327,0.5595,0.57515,0.5865,0.60664,0.61983,0.63672,0.66242,0.68878,0.68894,0.71336,,0.73154,0.75162,0.77035,0.7916,0.79935,0.80717,0.82276,0.83387
768.25,,,,-0.70774,-0.68448,-0.63969,-0.6433,-0.61466,-0.59157,-0.57907,,,,,-0.33475,-0.33612,-0.33513,-0.31378,,-0.27958,-0.26053,-0.19097,,-0.15605,,,-0.083279,,,,-0.04105,,0.0024593,0.015602,,,,0.094096,0.10962,0.13461,,,0.20337,0.21752,,0.23171,,0.26775,0.28298,0.29617,,0.32347,,0.34181,,0.38801,,0.4261,0.42546,0.46935,0.4955,0.49953,0.51182,0.52964,0.55322,0.55944,0.57519,0.58692,0.60644,0.62004,0.63639,0.66268,0.68893,0.68904,0.71287,,0.73178,0.75138,0.77074,0.79153,0.79957,0.80723,0.82267,0.834
768.5,,,,-0.70771,-0.68446,-0.63939,-0.64316,-0.61439,-0.59129,-0.57902,,,,,-0.33462,-0.33596,-0.33511,-0.31378,,-0.27962,-0.2605,-0.19105,,-0.15609,,,-0.08331,,,,-0.041119,,0.0014924,0.014485,,,,0.094097,0.10908,0.13459,,,0.2036,0.21747,,0.23152,,0.2681,0.28302,0.29605,,0.32302,,0.3418,,0.38809,,0.42632,0.42554,0.46988,0.49525,0.49954,0.51166,0.52935,0.55319,0.55939,0.57523,0.58736,0.60622,0.62026,0.63608,0.66305,0.68908,0.68914,0.71239,,0.73206,0.75112,0.77116,0.79144,0.79977,0.80732,0.82258,0.83407
768.75,,,,-0.70767,-0.68445,-0.63908,-0.64302,-0.61413,-0.59101,-0.57898,,,,,-0.33451,-0.33582,-0.3351,-0.31379,,-0.27966,-0.26049,-0.19113,,-0.15613,,,-0.083341,,,,-0.04119,,0.0005103,0.013355,,,,0.0941,0.10856,0.13456,,,0.20385,0.21742,,0.23135,,0.26846,0.28307,0.29593,,0.32267,,0.34184,,0.38818,,0.42655,0.42562,0.47033,0.49499,0.49953,0.51153,0.52902,0.55318,0.55932,0.57527,0.58783,0.60599,0.62049,0.63578,0.66351,0.68922,0.68924,0.71192,,0.73236,0.75085,0.77159,0.79132,0.79994,0.80744,0.82249,0.83408
769,,,,-0.70764,-0.68443,-0.63877,-0.64288,-0.61386,-0.59072,-0.57893,,,,,-0.33442,-0.3357,-0.33509,-0.31379,,-0.27971,-0.26052,-0.19122,,-0.15617,,,-0.083374,,,,-0.041262,,-0.00048252,0.012217,,,,0.094105,0.10807,0.13454,,,0.20413,0.21736,,0.23119,,0.26885,0.28313,0.29581,,0.32243,,0.34191,,0.38828,,0.42677,0.42571,0.47072,0.49472,0.4995,0.5114,0.52865,0.55319,0.55926,0.57531,0.58832,0.60575,0.62071,0.63551,0.66407,0.68935,0.68933,0.71148,,0.73269,0.75057,0.77204,0.79117,0.80008,0.80759,0.82238,0.83403
769.25,,,,-0.70761,-0.68442,-0.63846,-0.64273,-0.6136,-0.59044,-0.57888,,,,,-0.33435,-0.3356,-0.33508,-0.31379,,-0.27978,-0.26057,-0.19132,,-0.15622,,,-0.083408,,,,-0.041335,,-0.0014816,0.011078,,,,0.094111,0.10761,0.1345,,,0.20443,0.21729,,0.23105,,0.26924,0.28321,0.29569,,0.32229,,0.34202,,0.38838,,0.42699,0.42579,0.47103,0.49444,0.49946,0.5113,0.52826,0.55322,0.55919,0.57534,0.58881,0.60551,0.62094,0.63526,0.66471,0.68946,0.68942,0.71108,,0.73303,0.75029,0.77249,0.79101,0.80018,0.80776,0.82227,0.83392
769.5,,,,-0.70757,-0.6844,-0.63815,-0.64259,-0.61334,-0.59016,-0.57884,,,,,-0.33431,-0.33552,-0.33506,-0.31379,,-0.27986,-0.26065,-0.19143,,-0.15626,,,-0.083442,,,,-0.04141,,-0.0024825,0.0099421,,,,0.094118,0.10719,0.13446,,,0.20475,0.21722,,0.23093,,0.26964,0.2833,0.29557,,0.32227,,0.34217,,0.38849,,0.42719,0.42587,0.47126,0.49415,0.4994,0.51121,0.52785,0.55327,0.55912,0.57537,0.58932,0.60526,0.62116,0.63504,0.66543,0.68955,0.6895,0.71071,,0.73337,0.75001,0.77293,0.79082,0.80025,0.80795,0.82216,0.83376
769.75,,,,-0.70754,-0.68439,-0.63784,-0.64245,-0.61307,-0.58988,-0.57879,,,,,-0.3343,-0.33546,-0.33505,-0.3138,,-0.27995,-0.26076,-0.19154,,-0.15632,,,-0.083478,,,,-0.041485,,-0.0034806,0.0088146,,,,0.094126,0.10681,0.13442,,,0.20508,0.21714,,0.23082,,0.27004,0.2834,0.29545,,0.32236,,0.34235,,0.3886,,0.42739,0.42595,0.47142,0.49387,0.49933,0.51115,0.52742,0.55334,0.55905,0.5754,0.58982,0.60502,0.62137,0.63486,0.66621,0.68962,0.68958,0.71039,,0.73372,0.74974,0.77336,0.79062,0.80029,0.80816,0.82205,0.83354
770,,,,-0.70751,-0.68437,-0.63753,-0.6423,-0.61281,-0.5896,-0.57875,,,,,-0.3343,-0.33542,-0.33504,-0.3138,,-0.28005,-0.2609,-0.19166,,-0.15637,,,-0.083514,,,,-0.04156,,-0.0044715,0.0077009,,,,0.094136,0.10646,0.13438,,,0.20543,0.21706,,0.23074,,0.27045,0.28351,0.29534,,0.32256,,0.34256,,0.38871,,0.42758,0.42603,0.47149,0.49358,0.49925,0.5111,0.52697,0.55344,0.55898,0.57542,0.59031,0.60479,0.62157,0.63471,0.66704,0.68968,0.68964,0.71012,,0.73407,0.74948,0.77377,0.79041,0.80028,0.80838,0.82195,0.83327
770.25,,,,-0.70747,-0.68436,-0.63722,-0.64216,-0.61255,-0.58932,-0.5787,,,,,-0.33434,-0.3354,-0.33503,-0.3138,,-0.28016,-0.26107,-0.19179,,-0.15642,,,-0.08355,,,,-0.041635,,-0.0054507,0.0066061,,,,0.094147,0.10615,0.13433,,,0.20579,0.21698,,0.23068,,0.27085,0.28364,0.29523,,0.32287,,0.34281,,0.38882,,0.42775,0.42611,0.47148,0.49331,0.49916,0.51108,0.52653,0.55355,0.55891,0.57544,0.59078,0.60456,0.62175,0.6346,0.66791,0.68971,0.6897,0.70991,,0.73441,0.74924,0.77416,0.79019,0.80024,0.80861,0.82184,0.83296
770.5,,,,-0.70744,-0.68434,-0.63691,-0.64202,-0.61229,-0.58905,-0.57866,,,,,-0.33439,-0.3354,-0.33502,-0.31381,,-0.28029,-0.26126,-0.19193,,-0.15648,,,-0.083587,,,,-0.041709,,-0.0064137,0.0055354,,,,0.094159,0.10589,0.13427,,,0.20616,0.21689,,0.23063,,0.27125,0.28377,0.29513,,0.32329,,0.34309,,0.38893,,0.42791,0.42618,0.47139,0.49304,0.49905,0.51108,0.52608,0.55368,0.55884,0.57545,0.59124,0.60435,0.62192,0.63453,0.6688,0.68972,0.68975,0.70975,,0.73473,0.74902,0.77451,0.78997,0.80016,0.80884,0.82175,0.83262
770.75,,,,-0.7074,-0.68432,-0.6366,-0.64187,-0.61202,-0.58877,-0.57861,,,,,-0.33447,-0.33542,-0.33501,-0.31381,,-0.28042,-0.26148,-0.19207,,-0.15654,,,-0.083624,,,,-0.041783,,-0.0073562,0.0044937,,,,0.094172,0.10567,0.13422,,,0.20653,0.2168,,0.23061,,0.27165,0.28392,0.29504,,0.32381,,0.34339,,0.38905,,0.42805,0.42624,0.47122,0.49278,0.49894,0.5111,0.52563,0.55382,0.55877,0.57546,0.59166,0.60415,0.62207,0.6345,0.66971,0.68971,0.68978,0.70966,,0.73503,0.74882,0.77481,0.78975,0.80004,0.80907,0.82166,0.83224
771,,,,-0.70737,-0.68431,-0.63629,-0.64173,-0.61176,-0.5885,-0.57857,,,,,-0.33458,-0.33547,-0.335,-0.31381,,-0.28057,-0.26173,-0.19222,,-0.1566,,,-0.083662,,,,-0.041855,,-0.0082739,0.0034859,,,,0.094186,0.1055,0.13416,,,0.20691,0.21671,,0.23061,,0.27203,0.28406,0.29495,,0.32442,,0.34372,,0.38916,,0.42817,0.4263,0.47096,0.49254,0.49881,0.51114,0.5252,0.55398,0.55871,0.57546,0.59205,0.60397,0.62219,0.63451,0.67062,0.68968,0.68981,0.70963,,0.73531,0.74865,0.77507,0.78953,0.79989,0.80929,0.82158,0.83184
771.25,,,,-0.70733,-0.68429,-0.63598,-0.64158,-0.61151,-0.58823,-0.57853,,,,,-0.3347,-0.33553,-0.33498,-0.31381,,-0.28072,-0.26201,-0.19237,,-0.15666,,,-0.083699,,,,-0.041927,,-0.0091627,0.0025167,,,,0.094201,0.10538,0.1341,,,0.20729,0.21662,,0.23063,,0.27239,0.28422,0.29487,,0.32513,,0.34407,,0.38926,,0.42827,0.42635,0.47063,0.49231,0.49868,0.51121,0.52478,0.55415,0.55865,0.57546,0.5924,0.60381,0.62229,0.63456,0.6715,0.68962,0.68982,0.70967,,0.73556,0.74852,0.77528,0.78932,0.79972,0.80951,0.82152,0.83142
771.5,,,,-0.7073,-0.68427,-0.63566,-0.64144,-0.61125,-0.58797,-0.57849,,,,,-0.33485,-0.33562,-0.33497,-0.31381,,-0.28089,-0.26231,-0.19253,,-0.15673,,,-0.083735,,,,-0.041996,,-0.010018,0.0015906,,,,0.094216,0.1053,0.13404,,,0.20766,0.21653,,0.23067,,0.27274,0.28438,0.2948,,0.32592,,0.34443,,0.38937,,0.42834,0.4264,0.47023,0.49211,0.49855,0.51129,0.52438,0.55432,0.5586,0.57545,0.59271,0.60367,0.62237,0.63465,0.67236,0.68955,0.68982,0.70977,,0.73577,0.74841,0.77543,0.78913,0.79951,0.80971,0.82147,0.831
