1062.5,-0.90587,-0.85486,-0.80857,,,-0.61395,-0.61036,,,-0.52383,-0.33805,,,,,,,-0.25991,,,-0.12459,-0.12048,,,,,-0.041993,,,0.0099765,0.015058,,0.06929,,,,0.18087,,0.23276,,0.24828,0.26801,,,,0.31676,0.3484,0.39082,,,0.44876,,0.45776,0.49068,0.51308,0.52431,0.5381,0.56335,,0.59264,0.608,0.63056,0.65416,0.67932,,0.71935,,0.73571,0.75619,0.77535,0.79685,0.80869,0.81931,0.83155
1063,-0.90573,-0.85428,-0.80688,,,-0.61396,-0.61042,,,-0.52505,-0.34305,,,,,,,-0.2599,,,-0.12284,-0.12016,,,,,-0.041763,,,0.011316,0.015374,,0.068766,,,,0.17981,,0.23214,,0.24755,0.26709,,,,0.31661,0.34836,0.39157,,,0.45207,,0.45845,0.49188,0.51341,0.52465,0.53833,0.56428,,0.59267,0.60787,0.63025,0.65306,0.67857,,0.71723,,0.73525,0.75489,0.7747,0.79648,0.80849,0.81927,0.83158
1063.5,-0.90563,-0.85369,-0.80524,,,-0.61396,-0.61044,,,-0.52615,-0.34831,,,,,,,-0.25997,,,-0.12122,-0.11984,,,,,-0.041509,,,0.013139,0.015824,,0.069075,,,,0.17885,,0.23149,,0.24676,0.26604,,,,0.31637,0.34808,0.39181,,,0.4547,,0.45906,0.49308,0.51378,0.52504,0.53862,0.56576,,0.59286,0.608,0.63015,0.65238,0.67798,,0.71521,,0.73475,0.7534,0.77385,0.79584,0.808,0.81903,0.83154
1064,-0.90559,-0.85309,-0.80365,,,-0.61395,-0.61041,,,-0.5271,-0.35372,,,,,,,-0.26013,,,-0.11978,-0.11956,,,,,-0.041239,,,0.015375,0.016391,,0.070204,,,,0.17803,,0.23086,,0.24596,0.26492,,,,0.31604,0.34757,0.39152,,,0.45643,,0.45956,0.4942,0.51416,0.52545,0.53895,0.56766,,0.59321,0.60837,0.63027,0.6522,0.67761,,0.71352,,0.73429,0.7519,0.7729,0.79502,0.80729,0.8186,0.83144
1064.5,-0.9056,-0.85248,-0.80212,,,-0.61395,-0.61035,,,-0.52789,-0.3592,,,,,,,-0.26037,,,-0.11856,-0.11931,,,,,-0.040962,,,0.017938,0.017053,,0.072106,,,,0.17742,,0.23027,,0.2452,0.2638,,,,0.31566,0.34687,0.39072,,,0.45715,,0.45989,0.49513,0.5145,0.52586,0.53929,0.5698,,0.59368,0.60896,0.63061,0.65253,0.67751,,0.71236,,0.73392,0.75056,0.77195,0.7941,0.80645,0.81805,0.83128
1065,-0.90566,-0.85187,-0.80066,,,-0.61394,-0.61024,,,-0.52852,-0.36465,,,,,,,-0.26069,,,-0.1176,-0.1191,,,,,-0.04069,,,0.020729,0.017784,,0.0747,,,,0.17702,,0.22977,,0.24451,0.26275,,,,0.31524,0.34602,0.38948,,,0.45678,,0.46004,0.49581,0.5148,0.52621,0.5396,0.572,,0.59423,0.60969,0.63112,0.65334,0.67768,,0.71184,,0.73367,0.74954,0.77112,0.79321,0.80558,0.81744,0.83109
1065.5,-0.90578,-0.85125,-0.79927,,,-0.61392,-0.6101,,,-0.52898,-0.36997,,,,,,,-0.26108,,,-0.11693,-0.11894,,,,,-0.040431,,,0.02364,0.018555,,0.077876,,,,0.17687,,0.22937,,0.24393,0.26181,,,,0.31481,0.34508,0.38787,,,0.45537,,0.45999,0.49618,0.51501,0.52649,0.53986,0.57405,,0.59479,0.61051,0.63175,0.65456,0.67811,,0.71203,,0.73357,0.74896,0.77051,0.79246,0.80479,0.81686,0.8309
1066,-0.90594,-0.85064,-0.79796,,,-0.6139,-0.60992,,,-0.52926,-0.37508,,,,,,,-0.26153,,,-0.11657,-0.11883,,,,,-0.040195,,,0.026558,0.019337,,0.081497,,,,0.17698,,0.22911,,0.24351,0.26106,,,,0.3144,0.3441,0.386,,,0.45302,,0.45975,0.49621,0.51512,0.52667,0.54005,0.57576,,0.59533,0.61133,0.63245,0.65604,0.67875,,0.71291,,0.73364,0.74888,0.7702,0.79193,0.80418,0.81637,0.83072
1066.5,-0.90616,-0.85002,-0.79674,,,-0.61388,-0.60971,,,-0.52935,-0.37988,,,,,,,-0.26204,,,-0.11653,-0.11878,,,,,-0.039991,,,0.029368,0.020097,,0.085408,,,,0.17733,,0.22899,,0.24325,0.26053,,,,0.31404,0.34317,0.38401,,,0.44989,,0.45934,0.49589,0.51512,0.52672,0.54015,0.57699,,0.59579,0.61208,0.63314,0.65765,0.67953,,0.71438,,0.73387,0.74932,0.77022,0.7917,0.80383,0.81604,0.83058
1067,-0.90644,-0.84942,-0.7956,,,-0.61386,-0.60946,,,-0.52926,-0.38429,,,,,,,-0.26258,,,-0.11681,-0.11879,,,,,-0.039824,,,0.031963,0.020808,,0.089442,,,,0.17791,,0.22903,,0.24319,0.26026,,,,0.31374,0.34233,0.38204,,,0.44623,,0.45878,0.49525,0.51502,0.52666,0.54016,0.57762,,0.59612,0.61267,0.63376,0.65922,0.68037,,0.71628,,0.73424,0.75023,0.77057,0.79179,0.80378,0.81591,0.8305
1067.5,-0.90676,-0.84882,-0.79457,,,-0.61383,-0.60918,,,-0.52899,-0.38823,,,,,,,-0.26315,,,-0.11741,-0.11885,,,,,-0.039702,,,0.034239,0.02144,,0.093423,,,,0.1787,,0.22921,,0.24332,0.26026,,,,0.31353,0.34164,0.38022,,,0.44231,,0.45812,0.49434,0.51482,0.52648,0.54006,0.57758,,0.5963,0.61306,0.63424,0.66058,0.68118,,0.7184,,0.73469,0.75149,0.77121,0.79219,0.80403,0.816,0.8305
1068,-0.90713,-0.84823,-0.79363,,,-0.6138,-0.60888,,,-0.52853,-0.39163,,,,,,,-0.26373,,,-0.1183,-0.11898,,,,,-0.039629,,,0.036108,0.021968,,0.09718,,,,0.17964,,0.22954,,0.24363,0.26053,,,,0.31341,0.34115,0.37868,,,0.43842,,0.45741,0.49324,0.51453,0.5262,0.53987,0.57689,,0.59631,0.61321,0.63453,0.6616,0.68188,,0.72049,,0.73519,0.75297,0.77206,0.79285,0.80457,0.8163,0.83056
1068.5,-0.90756,-0.84765,-0.7928,,,-0.61377,-0.60854,,,-0.5279,-0.39444,,,,,,,-0.26431,,,-0.11946,-0.11915,,,,,-0.039608,,,0.037496,0.022371,,0.10055,,,,0.1807,,0.22999,,0.24411,0.26105,,,,0.31341,0.34089,0.37752,,,0.43486,,0.45672,0.49204,0.51418,0.52584,0.53961,0.57561,,0.59614,0.6131,0.63461,0.66216,0.68239,,0.72234,,0.73566,0.75449,0.77302,0.7937,0.80532,0.81676,0.83069
1069,-0.90803,-0.84708,-0.79208,,,-0.61373,-0.60819,,,-0.52711,-0.39659,,,,,,,-0.26488,,,-0.12086,-0.11937,,,,,-0.039639,,,0.038348,0.022634,,0.10339,,,,0.18181,,0.23054,,0.24473,0.2618,,,,0.31351,0.34088,0.37683,,,0.4319,,0.45608,0.49083,0.51381,0.52543,0.53929,0.57385,,0.59581,0.61274,0.63447,0.66222,0.68266,,0.72372,,0.73606,0.75587,0.77398,0.79462,0.80618,0.81734,0.83086
1069.5,-0.90856,-0.84654,-0.79148,,,-0.6137,-0.60782,,,-0.52615,-0.39806,,,,,,,-0.26543,,,-0.12245,-0.11964,,,,,-0.039721,,,0.038631,0.022746,,0.10557,,,,0.18292,,0.23116,,0.24545,0.26273,,,,0.31372,0.34111,0.37667,,,0.42975,,0.45555,0.48972,0.51344,0.52502,0.53896,0.57177,,0.59536,0.61217,0.63411,0.66177,0.68265,,0.72449,,0.73635,0.75695,0.77481,0.7955,0.80704,0.81795,0.83105
1070,-0.90913,-0.84601,-0.79098,,,-0.61366,-0.60744,,,-0.52505,-0.39882,,,,,,,-0.26593,,,-0.12419,-0.11993,,,,,-0.039852,,,0.038332,0.022701,,0.107,,,,0.18398,,0.23181,,0.24624,0.26379,,,,0.31401,0.34158,0.37703,,,0.42859,,0.45518,0.48879,0.5131,0.52462,0.53863,0.56956,,0.59482,0.61144,0.63359,0.66085,0.68237,,0.72456,,0.73648,0.7576,0.77542,0.79624,0.80781,0.81852,0.83125
1070.5,-0.90974,-0.8455,-0.79061,,,-0.61362,-0.60704,,,-0.52382,-0.39885,,,,,,,-0.26638,,,-0.12603,-0.12025,,,,,-0.040027,,,0.037462,0.022502,,0.10761,,,,0.18492,,0.23245,,0.24704,0.26492,,,,0.31437,0.34226,0.37789,,,0.4285,,0.45499,0.48813,0.51283,0.52429,0.53833,0.56742,,0.59425,0.61062,0.63294,0.65955,0.68184,,0.72392,,0.73645,0.75774,0.77574,0.79673,0.80838,0.81897,0.83141
1071,-0.9104,-0.84502,-0.79035,,,-0.61358,-0.60664,,,-0.52247,-0.39814,,,,,,,-0.26677,,,-0.1279,-0.12059,,,,,-0.040239,,,0.036054,0.022157,,0.10738,,,,0.18571,,0.23306,,0.24782,0.26604,,,,0.31478,0.34309,0.3792,,,0.42949,,0.455,0.48778,0.51264,0.52404,0.5381,0.56555,,0.5937,0.6098,0.63224,0.65801,0.68113,,0.72265,,0.73625,0.75737,0.77572,0.79692,0.80867,0.81925,0.83153
1071.5,-0.91111,-0.84457,-0.79022,,,-0.61354,-0.60624,,,-0.52102,-0.39672,,,,,,,-0.26709,,,-0.12975,-0.12092,,,,,-0.040481,,,0.034164,0.021678,,0.10632,,,,0.18629,,0.23359,,0.24853,0.2671,,,,0.31521,0.34403,0.38087,,,0.43148,,0.45521,0.48778,0.51255,0.52391,0.53795,0.56413,,0.59323,0.60904,0.63155,0.65639,0.68031,,0.72088,,0.73591,0.75651,0.77536,0.79679,0.80866,0.81932,0.83158
1072,-0.91186,-0.84414,-0.79021,,,-0.6135,-0.60583,,,-0.51949,-0.39461,,,,,,,-0.26733,,,-0.13154,-0.12125,,,,,-0.040745,,,0.031865,0.021085,,0.10446,,,,0.18664,,0.23402,,0.24912,0.26802,,,,0.31564,0.345,0.38277,,,0.43433,,0.45559,0.48812,0.51258,0.52389,0.53789,0.56327,,0.59287,0.60843,0.63094,0.65486,0.67947,,0.7188,,0.73547,0.75528,0.77472,0.79635,0.80834,0.81917,0.83157
1072.5,-0.91264,-0.84374,-0.79032,,,-0.61347,-0.60544,,,-0.5179,-0.39184,,,,,,,-0.26748,,,-0.13319,-0.12156,,,,,-0.041021,,,0.029247,0.020401,,0.1019,,,,0.18674,,0.23432,,0.24956,0.26877,,,,0.31602,0.34595,0.38477,,,0.43783,,0.45613,0.48878,0.51271,0.524,0.53793,0.56306,,0.59267,0.60803,0.63048,0.65357,0.67869,,0.71667,,0.73498,0.75381,0.77386,0.79565,0.80775,0.81882,0.83148
1073,-0.91347,-0.84337,-0.79056,,,-0.61343,-0.60505,,,-0.51627,-0.38846,,,,,,,-0.26755,,,-0.13467,-0.12185,,,,,-0.041299,,,0.026412,0.019654,,0.098744,,,,0.18658,,0.23447,,0.24984,0.26928,,,,0.31635,0.34682,0.38674,,,0.4417,,0.45678,0.48971,0.51294,0.52422,0.53808,0.56352,,0.59264,0.60787,0.63021,0.65266,0.67806,,0.7147,,0.73449,0.75229,0.7729,0.79479,0.80697,0.81832,0.83133
1073.5,-0.91433,-0.84303,-0.79091,,,-0.61339,-0.60468,,,-0.51462,-0.38452,,,,,,,-0.26753,,,-0.13592,-0.12209,,,,,-0.041568,,,0.023473,0.018872,,0.095123,,,,0.18618,,0.23447,,0.24992,0.26953,,,,0.3166,0.34754,0.38853,,,0.44566,,0.45748,0.49083,0.51324,0.52453,0.5383,0.56462,,0.59278,0.60798,0.63016,0.65222,0.67766,,0.71314,,0.73407,0.75088,0.77194,0.79386,0.80609,0.81772,0.83115
1074,-0.91523,-0.84273,-0.79139,,,-0.61336,-0.60433,,,-0.51297,-0.38011,,,,,,,-0.26742,,,-0.13691,-0.1223,,,,,-0.04182,,,0.020544,0.018087,,0.091199,,,,0.18555,,0.23432,,0.24981,0.26951,,,,0.31676,0.34806,0.39003,,,0.4494,,0.45819,0.49204,0.5136,0.52491,0.53859,0.56624,,0.59309,0.60833,0.63033,0.6523,0.67751,,0.71214,,0.73376,0.74976,0.77111,0.79299,0.80524,0.81711,0.83095
1074.5,-0.91616,-0.84246,-0.79199,,,-0.61333,-0.60399,,,-0.51135,-0.37529,,,,,,,-0.26722,,,-0.13761,-0.12245,,,,,-0.042046,,,0.017742,0.017331,,0.087142,,,,0.18472,,0.23402,,0.24951,0.26922,,,,0.31681,0.34836,0.39111,,,0.45264,,0.45885,0.49325,0.51398,0.52533,0.53892,0.56824,,0.59353,0.6089,0.63071,0.6529,0.67764,,0.71183,,0.73359,0.74905,0.7705,0.79229,0.8045,0.81657,0.83076
1075,-0.91712,-0.84223,-0.7927,,,-0.6133,-0.60369,,,-0.50976,-0.37015,,,,,,,-0.26693,,,-0.138,-0.12255,,,,,-0.042236,,,0.015177,0.016633,,0.083129,,,,0.18374,,0.23359,,0.24904,0.26867,,,,0.31674,0.34841,0.39171,,,0.45513,,0.45939,0.49435,0.51435,0.52574,0.53926,0.57043,,0.59406,0.60963,0.63125,0.65394,0.67803,,0.71223,,0.73359,0.74885,0.77019,0.79183,0.80399,0.81616,0.83061
1075.5,-0.91811,-0.84204,-0.79353,,,-0.61327,-0.60341,,,-0.50824,-0.36479,,,,,,,-0.26658,,,-0.13806,-0.12259,,,,,-0.042384,,,0.012951,0.016021,,0.079335,,,,0.18266,,0.23306,,0.24842,0.26789,,,,0.31658,0.3482,0.39178,,,0.45669,,0.45979,0.49526,0.51467,0.52612,0.53958,0.57263,,0.59463,0.61045,0.63191,0.65533,0.67865,,0.71331,,0.73376,0.74918,0.77023,0.79169,0.80377,0.81594,0.83052
1076,-0.91912,-0.84189,-0.79447,,,-0.61325,-0.60316,,,-0.50681,-0.35929,,,,,,,-0.26615,,,-0.1378,-0.12257,,,,,-0.042485,,,0.011153,0.015521,,0.075929,,,,0.18154,,0.23245,,0.2477,0.26694,,,,0.31632,0.34776,0.39133,,,0.45719,,0.46002,0.4959,0.51492,0.52642,0.53985,0.57461,,0.59519,0.61128,0.63262,0.65691,0.67943,,0.71495,,0.73408,0.74999,0.77059,0.79188,0.80385,0.81594,0.83049
1076.5,-0.92016,-0.84178,-0.79551,,,-0.61323,-0.60295,,,-0.50547,-0.35375,,,,,,,-0.26567,,,-0.13721,-0.12249,,,,,-0.042535,,,0.0098551,0.015152,,0.073058,,,,0.18043,,0.2318,,0.24691,0.26587,,,,0.31598,0.3471,0.39036,,,0.45659,,0.46004,0.49622,0.51508,0.52663,0.54005,0.57621,,0.59568,0.61204,0.63331,0.65853,0.68027,,0.71696,,0.7345,0.7512,0.77125,0.79237,0.80424,0.81615,0.83054
1077,-0.92121,-0.8417,-0.79666,,,-0.61321,-0.60277,,,-0.50426,-0.34828,,,,,,,-0.26514,,,-0.13632,-0.12235,,,,,-0.042531,,,0.0091087,0.014929,,0.070851,,,,0.17939,,0.23115,,0.2461,0.26473,,,,0.31558,0.34628,0.38897,,,0.45495,,0.45986,0.49618,0.51514,0.52672,0.54015,0.57727,,0.59605,0.61265,0.6339,0.66001,0.6811,,0.71911,,0.73499,0.75266,0.77211,0.7931,0.80489,0.81656,0.83065
1077.5,-0.92229,-0.84167,-0.7979,,,-0.6132,-0.60263,,,-0.50319,-0.34297,,,,,,,-0.26458,,,-0.13516,-0.12216,,,,,-0.042475,,,0.0089443,0.014861,,0.069404,,,,0.17847,,0.23053,,0.24532,0.26361,,,,0.31515,0.34535,0.38724,,,0.45237,,0.4595,0.4958,0.51508,0.52669,0.54016,0.5777,,0.59628,0.61306,0.63434,0.66121,0.68182,,0.72116,,0.73548,0.75419,0.77308,0.79399,0.8057,0.8171,0.83082
1078,-0.92338,-0.84168,-0.79924,,,-0.61319,-0.60253,,,-0.50226,-0.33792,,,,,,,-0.26399,,,-0.13375,-0.12193,,,,,-0.042368,,,0.0093693,0.014952,,0.068782,,,,0.17773,,0.22998,,0.24461,0.26256,,,,0.31472,0.34437,0.3853,,,0.44907,,0.45898,0.4951,0.51492,0.52654,0.54007,0.57745,,0.59633,0.61322,0.63458,0.66199,0.68236,,0.72288,,0.73592,0.75563,0.77404,0.79492,0.80659,0.81771,0.83101
1078.5,-0.92448,-0.84173,-0.80067,,,-0.61318,-0.60247,,,-0.5015,-0.33322,,,,,,,-0.2634,,,-0.13215,-0.12165,,,,,-0.042214,,,0.010368,0.015197,,0.069013,,,,0.17721,,0.22953,,0.24401,0.26165,,,,0.31431,0.34341,0.38328,,,0.44528,,0.45834,0.49414,0.51466,0.52628,0.53988,0.57654,,0.5962,0.61312,0.6346,0.66228,0.68265,,0.72408,,0.73626,0.75678,0.77487,0.79577,0.80743,0.81831,0.83121
1079,-0.9256,-0.84182,-0.80217,,,-0.61318,-0.60245,,,-0.50091,-0.32895,,,,,,,-0.26282,,,-0.13039,-0.12135,,,,,-0.042018,,,0.0119,0.015588,,0.07009,,,,0.17692,,0.2292,,0.24355,0.26093,,,,0.31396,0.34253,0.38133,,,0.4413,,0.45764,0.493,0.51433,0.52593,0.53962,0.57507,,0.59591,0.61276,0.63439,0.66203,0.68267,,0.72462,,0.73645,0.75752,0.77546,0.79644,0.80811,0.81882,0.83138
1079.5,-0.92672,-0.84195,-0.80375,,,-0.61319,-0.60248,,,-0.5005,-0.32519,,,,,,,-0.26226,,,-0.12855,-0.12102,,,,,-0.041788,,,0.013907,0.016108,,0.071964,,,,0.17689,,0.22902,,0.24327,0.26045,,,,0.31368,0.34179,0.37958,,,0.43743,,0.45692,0.49178,0.51396,0.52553,0.5393,0.57316,,0.59548,0.61219,0.63398,0.66129,0.68241,,0.72443,,0.73648,0.75777,0.77576,0.79684,0.80856,0.81917,0.83151
1080,-0.92784,-0.84212,-0.8054,,,-0.61319,-0.60255,,,-0.50028,-0.32201,,,,,,,-0.26174,,,-0.12666,-0.12068,,,,,-0.041532,,,0.016308,0.016737,,0.074555,,,,0.17712,,0.22899,,0.24319,0.26023,,,,0.31349,0.34124,0.37817,,,0.43398,,0.45626,0.49057,0.51358,0.52511,0.53896,0.57099,,0.59495,0.61145,0.63341,0.66012,0.68189,,0.72354,,0.73634,0.75748,0.77571,0.79692,0.80871,0.81933,0.83158
1080.5,-0.92897,-0.84233,-0.8071,,,-0.6132,-0.60265,,,-0.50025,-0.31947,,,,,,,-0.26126,,,-0.12479,-0.12035,,,,,-0.041258,,,0.019008,0.01745,,0.077749,,,,0.1776,,0.22912,,0.2433,0.2603,,,,0.3134,0.34093,0.37718,,,0.4312,,0.45569,0.48948,0.51323,0.5247,0.53863,0.56877,,0.59438,0.61063,0.63273,0.65865,0.68119,,0.72205,,0.73605,0.75669,0.77532,0.79668,0.80854,0.81926,0.83158
1081,-0.93009,-0.84258,-0.80886,,,-0.61322,-0.6028,,,-0.50041,-0.31761,,,,,,,-0.26084,,,-0.123,-0.12002,,,,,-0.040978,,,0.0219,0.018218,,0.081406,,,,0.17829,,0.2294,,0.24359,0.26063,,,,0.31343,0.34086,0.3767,,,0.42931,,0.45527,0.4886,0.51292,0.52435,0.53833,0.56669,,0.59381,0.60979,0.63202,0.65703,0.68037,,0.72012,,0.73563,0.7555,0.77465,0.79613,0.80808,0.81897,0.8315
1081.5,-0.93121,-0.84286,-0.81066,,,-0.61324,-0.60298,,,-0.50075,-0.31647,,,,,,,-0.26049,,,-0.12134,-0.11971,,,,,-0.040702,,,0.024868,0.019009,,0.085365,,,,0.17918,,0.22982,,0.24407,0.26123,,,,0.31356,0.34104,0.37675,,,0.42845,,0.45503,0.48801,0.5127,0.52408,0.5381,0.56495,,0.59331,0.60904,0.63135,0.65543,0.67951,,0.71798,,0.73515,0.75405,0.77377,0.79536,0.80738,0.81851,0.83136
1082,-0.93233,-0.84319,-0.8125,,,-0.61326,-0.60321,,,-0.50129,-0.31607,,,,,,,-0.26022,,,-0.11986,-0.11944,,,,,-0.040439,,,0.027794,0.019793,,0.08945,,,,0.1802,,0.23034,,0.24468,0.26204,,,,0.3138,0.34147,0.37734,,,0.42869,,0.45498,0.48774,0.51257,0.52392,0.53794,0.56372,,0.59293,0.60843,0.63078,0.65402,0.67873,,0.71587,,0.73465,0.75251,0.77279,0.79445,0.80653,0.81794,0.83118
1082.5,-0.93343,-0.84354,-0.81437,,,-0.61328,-0.60346,,,-0.502,-0.31642,,,,,,,-0.26003,,,-0.11861,-0.1192,,,,,-0.040199,,,0.03056,0.020537,,0.093482,,,,0.18131,,0.23094,,0.24541,0.26302,,,,0.31411,0.34212,0.37842,,,0.43002,,0.45514,0.48783,0.51256,0.52388,0.53789,0.56311,,0.59269,0.60802,0.63037,0.65295,0.67809,,0.71402,,0.7342,0.75107,0.77184,0.79353,0.80564,0.81732,0.83099
1083,-0.93452,-0.84394,-0.81626,,,-0.61331,-0.60375,,,-0.50288,-0.31751,,,,,,,-0.25993,,,-0.11763,-0.11901,,,,,-0.039991,,,0.033056,0.021212,,0.097282,,,,0.18244,,0.23159,,0.2462,0.26412,,,,0.3145,0.34293,0.37992,,,0.43234,,0.45549,0.48827,0.51265,0.52397,0.53794,0.56317,,0.59263,0.60787,0.63017,0.65232,0.67766,,0.71265,,0.73384,0.74989,0.77102,0.7927,0.80483,0.81674,0.83079
1083.5,-0.93559,-0.84436,-0.81815,,,-0.61334,-0.60407,,,-0.50392,-0.31933,,,,,,,-0.25992,,,-0.11695,-0.11888,,,,,-0.039822,,,0.035181,0.021789,,0.10068,,,,0.18354,,0.23225,,0.24702,0.26527,,,,0.31492,0.34386,0.38173,,,0.43546,,0.456,0.48902,0.51285,0.52417,0.53808,0.5639,,0.59275,0.60799,0.63019,0.65222,0.67751,,0.71192,,0.73363,0.74912,0.77044,0.79208,0.8042,0.81628,0.83063
1084,-0.93665,-0.84482,-0.82005,,,-0.61338,-0.60441,,,-0.5051,-0.32184,,,,,,,-0.26,,,-0.11659,-0.1188,,,,,-0.0397,,,0.036849,0.022245,,0.10353,,,,0.18455,,0.23288,,0.24781,0.26639,,,,0.31536,0.34485,0.38371,,,0.43915,,0.45663,0.49002,0.51314,0.52448,0.53832,0.56524,,0.59303,0.60835,0.63044,0.65263,0.67763,,0.71191,,0.73357,0.74885,0.77018,0.79174,0.80383,0.81599,0.83053
1084.5,-0.93768,-0.8453,-0.82195,,,-0.61341,-0.60477,,,-0.50641,-0.325,,,,,,,-0.26017,,,-0.11656,-0.11878,,,,,-0.039628,,,0.037992,0.022562,,0.10569,,,,0.18542,,0.23344,,0.24852,0.26742,,,,0.31578,0.34582,0.38574,,,0.44312,,0.45733,0.49119,0.51348,0.52485,0.53861,0.56705,,0.59346,0.60894,0.63089,0.65354,0.67803,,0.71262,,0.73369,0.74912,0.77026,0.79173,0.80377,0.81591,0.83049
1085,-0.93869,-0.84581,-0.82383,,,,-0.60515,,,-0.50784,-0.32876,,,,,,,-0.26043,,,-0.11686,-0.11882,,,,,-0.039609,,,0.038564,0.022726,,0.10708,,,,0.18609,,0.23391,,0.24912,0.2683,,,,0.31615,0.34671,0.38766,,,0.44707,,0.45805,0.49242,0.51386,0.52527,0.53895,0.56918,,0.59398,0.60968,0.63149,0.65483,0.67865,,0.71397,,0.73397,0.74989,0.77067,0.79204,0.80403,0.81606,0.83053
1085.5,-0.93967,-0.84635,-0.82568,,,,-0.60555,,,-0.50936,-0.33303,,,,,,,-0.26077,,,-0.11748,-0.11892,,,,,-0.039645,,,0.038541,0.022731,,0.10763,,,,0.18654,,0.23425,,0.24957,0.26898,,,,0.31646,0.34746,0.38933,,,0.45069,,0.45873,0.49362,0.51424,0.52569,0.53929,0.57142,,0.59456,0.61051,0.63218,0.65638,0.67943,,0.71581,,0.73437,0.75107,0.77137,0.79264,0.80457,0.81641,0.83063
1086,-0.94062,-0.84691,-0.82751,,,,-0.60595,,,-0.51095,-0.33776,,,,,,,-0.26118,,,-0.11842,-0.11908,,,,,-0.039733,,,0.037923,0.022576,,0.10731,,,,0.18674,,0.23445,,0.24984,0.26941,,,,0.31668,0.34802,0.39065,,,0.45371,,0.4593,0.49468,0.51458,0.52608,0.53961,0.57356,,0.59512,0.61135,0.63289,0.65802,0.68028,,0.71792,,0.73485,0.75252,0.77227,0.79346,0.80533,0.81693,0.83079
1086.5,-0.94153,-0.84749,-0.82929,,,,-0.60636,,,-0.51259,-0.34285,,,,,,,-0.26166,,,-0.11962,-0.11929,,,,,-0.03987,,,0.036734,0.022267,,0.10614,,,,0.18667,,0.23449,,0.24992,0.26957,,,,0.31679,0.34834,0.3915,,,0.45588,,0.45974,0.49552,0.51486,0.5264,0.53987,0.57541,,0.59563,0.6121,0.63356,0.65958,0.68112,,0.72008,,0.73535,0.75407,0.77325,0.79439,0.8062,0.81753,0.83098
1087,-0.94242,-0.84808,-0.83102,,,,-0.60678,,,-0.51426,-0.34821,,,,,,,-0.26218,,,-0.12107,-0.11954,,,,,-0.040052,,,0.035022,0.021817,,0.10417,,,,0.18635,,0.23437,,0.2498,0.26944,,,,0.3168,0.34842,0.39183,,,0.45705,,0.46,0.49606,0.51505,0.52662,0.54006,0.57679,,0.59602,0.61271,0.6341,0.66089,0.68184,,0.72202,,0.73582,0.75552,0.7742,0.7953,0.80708,0.81814,0.83118
1087.5,-0.94331,-0.84872,-0.83276,,,,-0.60718,,,-0.51588,-0.35342,,,,,,,-0.26269,,,-0.12254,-0.1198,,,,,-0.040246,,,0.033132,0.021318,,0.10186,,,,0.18588,,0.23415,,0.24955,0.26911,,,,0.31671,0.34827,0.39166,,,0.4571,,0.46004,0.49622,0.51512,0.5267,0.54014,0.57741,,0.59621,0.61301,0.63438,0.66161,0.68225,,0.72317,,0.7361,0.75643,0.7748,0.79589,0.80766,0.81855,0.83132
1088,-0.94417,-0.8493,-0.83439,,,,-0.60754,,,-0.51733,-0.35797,,,,,,,-0.26314,,,-0.12381,-0.12003,,,,,-0.040413,,,0.031494,0.020885,,0.099831,,,,0.18544,,0.23394,,0.2493,0.26878,,,,0.31662,0.34809,0.39138,,,0.45683,,0.46002,0.49623,0.51514,0.52673,0.54017,0.57767,,0.5963,0.61316,0.63453,0.66199,0.68248,,0.72382,,0.73626,0.75695,0.77516,0.79624,0.808,0.81879,0.8314
1088.5,-0.94495,-0.84982,-0.83586,,,,-0.60787,,,-0.51866,-0.36224,,,,,,,-0.26356,,,-0.12504,-0.12024,,,,,-0.04058,,,0.029832,0.020445,,0.097729,,,,0.18497,,0.23369,,0.24901,0.2684,,,,0.31649,0.34785,0.39096,,,0.45626,,0.45994,0.49615,0.51513,0.52672,0.54017,0.57774,,0.59634,0.61323,0.63461,0.66222,0.68263,,0.72429,,0.73638,0.75734,0.77543,0.79652,0.80827,0.81899,0.83146
1089,-0.94564,-0.85028,-0.8372,,,,-0.60817,,,-0.51989,-0.36623,,,,,,,-0.26397,,,-0.12624,-0.12046,,,,,-0.040746,,,0.028158,0.02,,0.09557,,,,0.18445,,0.23342,,0.24868,0.26796,,,,0.31635,0.34754,0.39041,,,0.4554,,0.45981,0.49597,0.51508,0.52668,0.54014,0.57761,,0.59633,0.61323,0.63463,0.66231,0.6827,,0.72455,,0.73645,0.75759,0.77561,0.79672,0.80847,0.81914,0.83151
1089.5,-0.94627,-0.85068,-0.8384,,,,-0.60845,,,-0.52103,-0.36996,,,,,,,-0.26435,,,-0.12741,-0.12067,,,,,-0.040909,,,0.026485,0.019556,,0.093375,,,,0.18391,,0.23313,,0.24833,0.26747,,,,0.31618,0.34719,0.38974,,,0.45427,,0.45962,0.49569,0.51501,0.5266,0.54008,0.57729,,0.59627,0.61315,0.63458,0.66224,0.68269,,0.72461,,0.73648,0.7577,0.7757,0.79682,0.80858,0.81922,0.83154
